pickup_dt,0
2015-06-01 00:00:00,90.28834985534485
2015-06-01 01:00:00,77.21265299619888
2015-06-01 02:00:00,47.58866554148199
2015-06-01 03:00:00,43.26105573175097
2015-06-01 04:00:00,34.46370357232387
2015-06-01 05:00:00,23.00580446362222
2015-06-01 06:00:00,36.208805989461034
2015-06-01 07:00:00,31.55282527531923
2015-06-01 08:00:00,49.45764804223958
2015-06-01 09:00:00,65.03194554511816
2015-06-01 10:00:00,68.21852439919267
2015-06-01 11:00:00,51.67019222335574
2015-06-01 12:00:00,61.454071498083366
2015-06-01 13:00:00,66.73400766974159
2015-06-01 14:00:00,60.31345459659726
2015-06-01 15:00:00,66.25871620027507
2015-06-01 16:00:00,78.79624819758705
2015-06-01 17:00:00,81.03108827446165
2015-06-01 18:00:00,81.66847752286617
2015-06-01 19:00:00,83.30183246354012
2015-06-01 20:00:00,78.16561031318108
2015-06-01 21:00:00,76.6237050884731
2015-06-01 22:00:00,85.55732688830942
2015-06-01 23:00:00,73.93738158042834
2015-06-02 00:00:00,69.39908437961182
2015-06-02 01:00:00,35.805953113556015
2015-06-02 02:00:00,31.63860257438301
2015-06-02 03:00:00,19.885450490709342
2015-06-02 04:00:00,20.141958019457558
2015-06-02 05:00:00,26.77101356375248
2015-06-02 06:00:00,37.89266054676254
2015-06-02 07:00:00,59.91448765664325
2015-06-02 08:00:00,79.4115676831448
2015-06-02 09:00:00,95.40645931483625
2015-06-02 10:00:00,74.42439639265434
2015-06-02 11:00:00,62.74776954315703
2015-06-02 12:00:00,56.05573069925281
2015-06-02 13:00:00,58.833412527267825
2015-06-02 14:00:00,62.016964327045486
2015-06-02 15:00:00,75.65228343086744
2015-06-02 16:00:00,77.97839877722508
2015-06-02 17:00:00,79.10888110086029
2015-06-02 18:00:00,85.15199077006292
2015-06-02 19:00:00,89.04854825734489
2015-06-02 20:00:00,76.9148867092338
2015-06-02 21:00:00,84.07769410176068
2015-06-02 22:00:00,82.50344218140505
2015-06-02 23:00:00,68.57602466902716
2015-06-03 00:00:00,44.61584244730924
2015-06-03 01:00:00,35.46938057681157
2015-06-03 02:00:00,23.60590833553631
2015-06-03 03:00:00,18.900956186480023
2015-06-03 04:00:00,20.440799790122465
2015-06-03 05:00:00,22.087582406710208
2015-06-03 06:00:00,37.089115681337496
2015-06-03 07:00:00,55.63035085698905
2015-06-03 08:00:00,72.90713464283743
2015-06-03 09:00:00,83.80462922377404
2015-06-03 10:00:00,73.79196371305127
2015-06-03 11:00:00,58.83576994761499
2015-06-03 12:00:00,64.394206814057
2015-06-03 13:00:00,57.89482781831413
2015-06-03 14:00:00,64.93862272086112
2015-06-03 15:00:00,71.53145830528439
2015-06-03 16:00:00,73.51531572117922
2015-06-03 17:00:00,85.52736715972408
2015-06-03 18:00:00,80.16300340659556
2015-06-03 19:00:00,72.49478336327242
2015-06-03 20:00:00,95.61103649402085
2015-06-03 21:00:00,86.85950405446695
2015-06-03 22:00:00,69.33203340282198
2015-06-03 23:00:00,64.79642039426116
2015-06-04 00:00:00,58.75933437028572
2015-06-04 01:00:00,53.6201774136887
2015-06-04 02:00:00,32.09849237971602
2015-06-04 03:00:00,23.972281265785846
2015-06-04 04:00:00,16.797516616724447
2015-06-04 05:00:00,22.267280799080552
2015-06-04 06:00:00,35.57203100613155
2015-06-04 07:00:00,59.79077438660335
2015-06-04 08:00:00,84.30275946411437
2015-06-04 09:00:00,95.5353899335462
2015-06-04 10:00:00,75.71877716746833
2015-06-04 11:00:00,60.013011167686734
2015-06-04 12:00:00,65.6970181771671
2015-06-04 13:00:00,58.87161677880348
2015-06-04 14:00:00,60.11732668783928
2015-06-04 15:00:00,64.92538300757833
2015-06-04 16:00:00,70.44677932092034
2015-06-04 17:00:00,77.40099899769753
2015-06-04 18:00:00,73.84890360312568
2015-06-04 19:00:00,80.13178166730013
2015-06-04 20:00:00,81.33982666180272
2015-06-04 21:00:00,78.59030708418062
2015-06-04 22:00:00,84.49113172495129
2015-06-04 23:00:00,84.9572109655165
2015-06-05 00:00:00,84.14436704952509
2015-06-05 01:00:00,57.138391375564986
2015-06-05 02:00:00,35.307322149035116
2015-06-05 03:00:00,20.80791543446761
2015-06-05 04:00:00,26.55646971244457
2015-06-05 05:00:00,21.7176587651956
2015-06-05 06:00:00,36.528785980808294
2015-06-05 07:00:00,56.80590650699922
2015-06-05 08:00:00,82.12689653827091
2015-06-05 09:00:00,100.17154540916381
2015-06-05 10:00:00,71.33431867770268
2015-06-05 11:00:00,79.16071886284159
2015-06-05 12:00:00,70.32137103894233
2015-06-05 13:00:00,73.00232415916034
2015-06-05 14:00:00,75.45629208945321
2015-06-05 15:00:00,70.78492405625856
2015-06-05 16:00:00,81.00755334538572
2015-06-05 17:00:00,91.28555007969162
2015-06-05 18:00:00,86.71386111858506
2015-06-05 19:00:00,86.5952503246467
2015-06-05 20:00:00,97.7620914689665
2015-06-05 21:00:00,95.44863559589379
2015-06-05 22:00:00,107.31723662569597
2015-06-05 23:00:00,150.49906530889925
2015-06-06 00:00:00,147.9690630707903
2015-06-06 01:00:00,104.9891116915694
2015-06-06 02:00:00,69.18095484615057
2015-06-06 03:00:00,52.8128261785349
2015-06-06 04:00:00,43.845038106747225
2015-06-06 05:00:00,26.72680311276605
2015-06-06 06:00:00,32.24060438307493
2015-06-06 07:00:00,36.27746515368591
2015-06-06 08:00:00,64.62741093227606
2015-06-06 09:00:00,72.38879914998249
2015-06-06 10:00:00,76.88591191703706
2015-06-06 11:00:00,76.07646525929206
2015-06-06 12:00:00,87.02284145927567
2015-06-06 13:00:00,77.68359823765402
2015-06-06 14:00:00,87.72735988658502
2015-06-06 15:00:00,98.23383202509811
2015-06-06 16:00:00,109.58481463194465
2015-06-06 17:00:00,99.94914985032808
2015-06-06 18:00:00,116.43067864061787
2015-06-06 19:00:00,110.5161972517815
2015-06-06 20:00:00,121.11823843861437
2015-06-06 21:00:00,107.27992581554697
2015-06-06 22:00:00,126.90917813962473
2015-06-06 23:00:00,153.99739062899928
2015-06-07 00:00:00,152.97932112680712
2015-06-07 01:00:00,154.27721681196044
2015-06-07 02:00:00,115.41117985464352
2015-06-07 03:00:00,86.99228483073902
2015-06-07 04:00:00,61.46569096222921
2015-06-07 05:00:00,49.486515801062744
2015-06-07 06:00:00,36.716068016307844
2015-06-07 07:00:00,33.97664740514979
2015-06-07 08:00:00,30.263073508565032
2015-06-07 09:00:00,45.898280573147716
2015-06-07 10:00:00,55.129838752447434
2015-06-07 11:00:00,67.38590012153854
2015-06-07 12:00:00,76.4644047637004
2015-06-07 13:00:00,82.98190725944117
2015-06-07 14:00:00,83.37837181392183
2015-06-07 15:00:00,84.4657275304038
2015-06-07 16:00:00,97.88450987507512
2015-06-07 17:00:00,127.10788060060418
2015-06-07 18:00:00,98.62896758010861
2015-06-07 19:00:00,96.50695521512267
2015-06-07 20:00:00,98.92337165733879
2015-06-07 21:00:00,92.60400406601264
2015-06-07 22:00:00,87.87142932105763
2015-06-07 23:00:00,71.46069392162832
2015-06-08 00:00:00,82.0124784839013
2015-06-08 01:00:00,54.13321863290549
2015-06-08 02:00:00,45.04208523251212
2015-06-08 03:00:00,25.120187902461037
2015-06-08 04:00:00,18.0650755895467
2015-06-08 05:00:00,25.810927877759
2015-06-08 06:00:00,31.45042193875627
2015-06-08 07:00:00,53.52255277544094
2015-06-08 08:00:00,69.76026562709045
2015-06-08 09:00:00,79.05327231151243
2015-06-08 10:00:00,66.08991293220346
2015-06-08 11:00:00,88.39297427400112
2015-06-08 12:00:00,66.76246937899444
2015-06-08 13:00:00,65.00509589206544
2015-06-08 14:00:00,66.56776434971833
2015-06-08 15:00:00,66.7574328911732
2015-06-08 16:00:00,76.27574005812022
2015-06-08 17:00:00,73.27973054589309
2015-06-08 18:00:00,80.02769762220285
2015-06-08 19:00:00,65.77455434186724
2015-06-08 20:00:00,67.77571567053967
2015-06-08 21:00:00,72.2578165796181
2015-06-08 22:00:00,60.98141669691734
2015-06-08 23:00:00,78.6047767962604
2015-06-09 00:00:00,53.99635587705864
2015-06-09 01:00:00,43.19283065684087
2015-06-09 02:00:00,24.379230350956124
2015-06-09 03:00:00,14.933759064042416
2015-06-09 04:00:00,15.75294305324995
2015-06-09 05:00:00,27.523499732479785
2015-06-09 06:00:00,39.135953695697964
2015-06-09 07:00:00,59.330565321072406
2015-06-09 08:00:00,83.0001325121143
2015-06-09 09:00:00,73.35868576394088
2015-06-09 10:00:00,76.42190400243224
2015-06-09 11:00:00,62.48044739910688
2015-06-09 12:00:00,59.85238419243866
2015-06-09 13:00:00,65.14268076711879
2015-06-09 14:00:00,72.63651667980982
2015-06-09 15:00:00,63.13362259843008
2015-06-09 16:00:00,69.16687060127772
2015-06-09 17:00:00,73.05959483439545
2015-06-09 18:00:00,80.27318878838666
2015-06-09 19:00:00,76.39157056013097
2015-06-09 20:00:00,75.74114129743245
2015-06-09 21:00:00,65.13387310645886
2015-06-09 22:00:00,83.07739772768204
2015-06-09 23:00:00,122.27106766228678
2015-06-10 00:00:00,66.69670211084733
2015-06-10 01:00:00,56.99146417640178
2015-06-10 02:00:00,21.6622826716288
2015-06-10 03:00:00,17.52287178395373
2015-06-10 04:00:00,15.55390718534668
2015-06-10 05:00:00,23.056502740097855
2015-06-10 06:00:00,28.029889115804096
2015-06-10 07:00:00,59.554224298772
2015-06-10 08:00:00,82.42854650514252
2015-06-10 09:00:00,86.390823658651
2015-06-10 10:00:00,72.86094593255866
2015-06-10 11:00:00,81.20421153609168
2015-06-10 12:00:00,60.14249017393869
2015-06-10 13:00:00,57.62697852401101
2015-06-10 14:00:00,64.1334388592049
2015-06-10 15:00:00,60.889315106418486
2015-06-10 16:00:00,69.90585125310476
2015-06-10 17:00:00,80.72257754664739
2015-06-10 18:00:00,100.01849172490856
2015-06-10 19:00:00,94.6103682536131
2015-06-10 20:00:00,85.19263090165863
2015-06-10 21:00:00,65.38035554703055
2015-06-10 22:00:00,80.215941759139
2015-06-10 23:00:00,76.00560682581772
2015-06-11 00:00:00,74.49460229970163
2015-06-11 01:00:00,45.27083974127834
2015-06-11 02:00:00,27.175688137399355
2015-06-11 03:00:00,14.306597915579237
2015-06-11 04:00:00,20.330824024774774
2015-06-11 05:00:00,20.634187845913296
2015-06-11 06:00:00,37.78609502907771
2015-06-11 07:00:00,60.73018581809245
2015-06-11 08:00:00,81.60681086509203
2015-06-11 09:00:00,96.52877142427762
2015-06-11 10:00:00,70.69967957324384
2015-06-11 11:00:00,69.38964317609965
2015-06-11 12:00:00,58.03494017512818
2015-06-11 13:00:00,69.60767044951707
2015-06-11 14:00:00,57.01223549978852
2015-06-11 15:00:00,70.52694468827603
2015-06-11 16:00:00,70.88469416658478
2015-06-11 17:00:00,82.78583684935383
2015-06-11 18:00:00,82.15001541520742
2015-06-11 19:00:00,83.51372041499417
2015-06-11 20:00:00,78.20752294862505
2015-06-11 21:00:00,75.1136172034373
2015-06-11 22:00:00,72.20743542229644
2015-06-11 23:00:00,83.9274110955997
2015-06-12 00:00:00,69.19765997025245
2015-06-12 01:00:00,61.83955791560351
2015-06-12 02:00:00,28.152685165182447
2015-06-12 03:00:00,24.946249781726063
2015-06-12 04:00:00,18.790911079593318
2015-06-12 05:00:00,21.78762951332641
2015-06-12 06:00:00,33.97645107336355
2015-06-12 07:00:00,64.95106593820114
2015-06-12 08:00:00,83.57428492807215
2015-06-12 09:00:00,97.95080705046927
2015-06-12 10:00:00,77.60097509429492
2015-06-12 11:00:00,73.90259848935024
2015-06-12 12:00:00,68.51358132639736
2015-06-12 13:00:00,76.46324460770758
2015-06-12 14:00:00,82.18864952897971
2015-06-12 15:00:00,70.1707063605254
2015-06-12 16:00:00,83.07398786890606
2015-06-12 17:00:00,83.84785304953517
2015-06-12 18:00:00,84.20555374298544
2015-06-12 19:00:00,103.36204906250484
2015-06-12 20:00:00,91.89727091063715
2015-06-12 21:00:00,93.75753416589545
2015-06-12 22:00:00,95.01255668890381
2015-06-12 23:00:00,91.34537111145703
2015-06-13 00:00:00,97.93764426375515
2015-06-13 01:00:00,85.6194056715416
2015-06-13 02:00:00,67.20519285310701
2015-06-13 03:00:00,53.88563650268161
2015-06-13 04:00:00,46.622853921705676
2015-06-13 05:00:00,38.90151927151752
2015-06-13 06:00:00,41.50088056627416
2015-06-13 07:00:00,41.73414328278288
2015-06-13 08:00:00,53.141360679611054
2015-06-13 09:00:00,63.050052105157235
2015-06-13 10:00:00,68.54367687210406
2015-06-13 11:00:00,70.06727672465024
2015-06-13 12:00:00,79.40663898816355
2015-06-13 13:00:00,82.48378318977309
2015-06-13 14:00:00,98.73047986346236
2015-06-13 15:00:00,89.78296019812214
2015-06-13 16:00:00,96.51975916982624
2015-06-13 17:00:00,93.48039694228817
2015-06-13 18:00:00,100.14275574239765
2015-06-13 19:00:00,96.86280403360986
2015-06-13 20:00:00,91.61019112480399
2015-06-13 21:00:00,113.44279784086348
2015-06-13 22:00:00,143.65107270637714
2015-06-13 23:00:00,160.4221037518485
2015-06-14 00:00:00,117.8412557272711
2015-06-14 01:00:00,132.88780096069007
2015-06-14 02:00:00,118.181807776037
2015-06-14 03:00:00,84.54297364973546
2015-06-14 04:00:00,64.40443636090829
2015-06-14 05:00:00,56.42467253121744
2015-06-14 06:00:00,32.40686853433
2015-06-14 07:00:00,24.456167993804907
2015-06-14 08:00:00,31.551063136313374
2015-06-14 09:00:00,45.54169757460394
2015-06-14 10:00:00,57.49126618202171
2015-06-14 11:00:00,56.72308127473537
2015-06-14 12:00:00,73.84851753040266
2015-06-14 13:00:00,77.15466410067641
2015-06-14 14:00:00,79.83451706169792
2015-06-14 15:00:00,79.52505572961502
2015-06-14 16:00:00,88.66436439111092
2015-06-14 17:00:00,87.9246536198156
2015-06-14 18:00:00,84.0200463534033
2015-06-14 19:00:00,88.70324816975692
2015-06-14 20:00:00,89.46214857467815
2015-06-14 21:00:00,83.98529307666664
2015-06-14 22:00:00,75.3436527061516
2015-06-14 23:00:00,87.55004828238485
2015-06-15 00:00:00,90.6204425926086
2015-06-15 01:00:00,79.15370426615203
2015-06-15 02:00:00,40.63277063778989
2015-06-15 03:00:00,22.623241803160372
2015-06-15 04:00:00,15.132413730322995
2015-06-15 05:00:00,23.425447429672925
2015-06-15 06:00:00,37.1250394613968
2015-06-15 07:00:00,66.0485743542763
2015-06-15 08:00:00,68.41616019888424
2015-06-15 09:00:00,94.74504764034735
2015-06-15 10:00:00,77.29562926387035
2015-06-15 11:00:00,68.35838798792129
2015-06-15 12:00:00,74.10530198727123
2015-06-15 13:00:00,54.65783277295632
2015-06-15 14:00:00,57.00288264367417
2015-06-15 15:00:00,52.544526146542765
2015-06-15 16:00:00,58.29506714328526
2015-06-15 17:00:00,61.84657430926148
2015-06-15 18:00:00,63.20779827318615
2015-06-15 19:00:00,74.62633874272659
2015-06-15 20:00:00,64.14324271568857
2015-06-15 21:00:00,57.94612765153417
2015-06-15 22:00:00,73.11028588026151
2015-06-15 23:00:00,64.42112683906197
