pickup_dt,0
2015-06-16 00:00:00,57.291560966132586
2015-06-16 01:00:00,37.1247524616142
2015-06-16 02:00:00,22.066868690587373
2015-06-16 03:00:00,16.31178716179509
2015-06-16 04:00:00,16.026726469193495
2015-06-16 05:00:00,24.039212621009458
2015-06-16 06:00:00,31.733545366527995
2015-06-16 07:00:00,61.726961575729554
2015-06-16 08:00:00,85.05798035035164
2015-06-16 09:00:00,91.7425003532217
2015-06-16 10:00:00,70.39261087827713
2015-06-16 11:00:00,72.46394816863068
2015-06-16 12:00:00,52.82994015749524
2015-06-16 13:00:00,61.58337780494194
2015-06-16 14:00:00,52.660549329104306
2015-06-16 15:00:00,61.44592632578891
2015-06-16 16:00:00,60.325560581887885
2015-06-16 17:00:00,63.92048608214763
2015-06-16 18:00:00,84.39680017484746
2015-06-16 19:00:00,79.06275666075523
2015-06-16 20:00:00,69.05493666900057
2015-06-16 21:00:00,61.28928991689941
2015-06-16 22:00:00,81.91646034148263
2015-06-16 23:00:00,73.50249410305081
2015-06-17 00:00:00,51.78604027743488
2015-06-17 01:00:00,46.63102115367121
2015-06-17 02:00:00,29.97353076806595
2015-06-17 03:00:00,15.76544494959747
2015-06-17 04:00:00,19.437855013155232
2015-06-17 05:00:00,20.60563904268332
2015-06-17 06:00:00,37.106871529628805
2015-06-17 07:00:00,65.03238129391355
2015-06-17 08:00:00,84.33211879611633
2015-06-17 09:00:00,89.64264919654667
2015-06-17 10:00:00,75.38651325657503
2015-06-17 11:00:00,71.1262342822222
2015-06-17 12:00:00,59.23616449907691
2015-06-17 13:00:00,68.46232851818053
2015-06-17 14:00:00,58.417346957954926
2015-06-17 15:00:00,60.1883676562033
2015-06-17 16:00:00,64.5675103675371
2015-06-17 17:00:00,63.82630838744907
2015-06-17 18:00:00,78.8593898685049
2015-06-17 19:00:00,75.97385848385845
2015-06-17 20:00:00,65.7439210273851
2015-06-17 21:00:00,65.67619835311426
2015-06-17 22:00:00,94.87602089771542
2015-06-17 23:00:00,100.84591622445441
2015-06-18 00:00:00,85.53938167462044
2015-06-18 01:00:00,41.2339624036073
2015-06-18 02:00:00,28.021601565514924
2015-06-18 03:00:00,15.28879873382311
2015-06-18 04:00:00,17.09137307700241
2015-06-18 05:00:00,21.205852908609554
2015-06-18 06:00:00,36.44026829674673
2015-06-18 07:00:00,62.96560362214395
2015-06-18 08:00:00,79.50121755731575
2015-06-18 09:00:00,92.75913534228623
2015-06-18 10:00:00,83.11387232923812
2015-06-18 11:00:00,75.49160775066836
2015-06-18 12:00:00,60.73641113256593
2015-06-18 13:00:00,59.32078761912659
2015-06-18 14:00:00,63.3148920295776
2015-06-18 15:00:00,68.50268034107341
2015-06-18 16:00:00,60.37827560389303
2015-06-18 17:00:00,76.20307530850161
2015-06-18 18:00:00,77.46702390735248
2015-06-18 19:00:00,89.23367858767244
2015-06-18 20:00:00,75.4233789565442
2015-06-18 21:00:00,83.75749351437734
2015-06-18 22:00:00,102.1652131596236
2015-06-18 23:00:00,117.03692519834351
2015-06-19 00:00:00,106.89435614367206
2015-06-19 01:00:00,62.671207999303235
2015-06-19 02:00:00,34.286975907611065
2015-06-19 03:00:00,18.79977916912975
2015-06-19 04:00:00,18.666585637581534
2015-06-19 05:00:00,21.24215463054312
2015-06-19 06:00:00,42.05712468661375
2015-06-19 07:00:00,62.42107949115946
2015-06-19 08:00:00,79.43325065722324
2015-06-19 09:00:00,111.66228099428737
2015-06-19 10:00:00,100.84881427916105
2015-06-19 11:00:00,70.25679623383681
2015-06-19 12:00:00,69.8637049632183
2015-06-19 13:00:00,64.50474033794852
2015-06-19 14:00:00,71.21391098078483
2015-06-19 15:00:00,67.65231734871126
2015-06-19 16:00:00,83.12047946710375
2015-06-19 17:00:00,91.75912289895226
2015-06-19 18:00:00,93.19225305716886
2015-06-19 19:00:00,96.60710639741566
2015-06-19 20:00:00,97.06533538280752
2015-06-19 21:00:00,90.17944046652535
2015-06-19 22:00:00,117.30627787201051
2015-06-19 23:00:00,150.03709447725183
2015-06-20 00:00:00,148.5966664338119
2015-06-20 01:00:00,104.60003042814589
2015-06-20 02:00:00,70.59692749399193
2015-06-20 03:00:00,58.26919467019403
2015-06-20 04:00:00,51.39382210052126
2015-06-20 05:00:00,45.16618858979957
2015-06-20 06:00:00,35.66949712256496
2015-06-20 07:00:00,41.98862032698913
2015-06-20 08:00:00,53.407833140367536
2015-06-20 09:00:00,61.89995258931094
2015-06-20 10:00:00,74.1208070876814
2015-06-20 11:00:00,71.57756050037872
2015-06-20 12:00:00,72.80999195164495
2015-06-20 13:00:00,80.28377020734612
2015-06-20 14:00:00,88.08749386224024
2015-06-20 15:00:00,98.92878059959298
2015-06-20 16:00:00,105.28081063229102
2015-06-20 17:00:00,88.57902584292987
2015-06-20 18:00:00,91.92752200913837
2015-06-20 19:00:00,108.55232071421487
2015-06-20 20:00:00,91.00555538219346
2015-06-20 21:00:00,108.07850098059686
2015-06-20 22:00:00,121.10508446979779
2015-06-20 23:00:00,152.0364538931205
2015-06-21 00:00:00,154.11167796084024
2015-06-21 01:00:00,121.63403053840234
2015-06-21 02:00:00,95.67574246013724
2015-06-21 03:00:00,75.67531553455649
2015-06-21 04:00:00,70.02802051924621
2015-06-21 05:00:00,44.35739619694791
2015-06-21 06:00:00,34.140146785906836
2015-06-21 07:00:00,34.2179317219487
2015-06-21 08:00:00,38.381876587743704
2015-06-21 09:00:00,49.249555179322925
2015-06-21 10:00:00,50.76962643189566
2015-06-21 11:00:00,71.61577363816409
2015-06-21 12:00:00,71.9406221018263
2015-06-21 13:00:00,79.81887206467046
2015-06-21 14:00:00,82.74400892254171
2015-06-21 15:00:00,80.22223943755962
2015-06-21 16:00:00,83.99806310145236
2015-06-21 17:00:00,101.87666961454414
2015-06-21 18:00:00,97.60527304408292
2015-06-21 19:00:00,84.72848797640103
2015-06-21 20:00:00,86.87930424630976
2015-06-21 21:00:00,80.50629692338752
2015-06-21 22:00:00,78.77848471231665
2015-06-21 23:00:00,93.5199969699915
2015-06-22 00:00:00,87.84197092091115
2015-06-22 01:00:00,64.5214743529659
2015-06-22 02:00:00,43.92892957221352
2015-06-22 03:00:00,22.698066821356328
2015-06-22 04:00:00,23.104998586591744
2015-06-22 05:00:00,32.19792700503065
2015-06-22 06:00:00,43.49083331563845
2015-06-22 07:00:00,37.77058494849926
2015-06-22 08:00:00,73.78663191857035
2015-06-22 09:00:00,92.74272745833021
2015-06-22 10:00:00,71.00226099389423
2015-06-22 11:00:00,74.52222080309177
2015-06-22 12:00:00,46.66948585462872
2015-06-22 13:00:00,54.85038382854301
2015-06-22 14:00:00,57.56152989147387
2015-06-22 15:00:00,56.424809010401916
2015-06-22 16:00:00,58.97128791572133
2015-06-22 17:00:00,69.60466371493568
2015-06-22 18:00:00,68.19260539085488
2015-06-22 19:00:00,63.95250293298294
2015-06-22 20:00:00,69.55308837120225
2015-06-22 21:00:00,62.51028043890533
2015-06-22 22:00:00,76.41715011657074
2015-06-22 23:00:00,101.49778746084435
2015-06-23 00:00:00,80.26873818652476
2015-06-23 01:00:00,38.91992926037141
2015-06-23 02:00:00,23.348559974612737
2015-06-23 03:00:00,15.693719517166931
2015-06-23 04:00:00,19.02799265114774
2015-06-23 05:00:00,22.392521432353185
2015-06-23 06:00:00,31.46462247152751
2015-06-23 07:00:00,47.67271837448296
2015-06-23 08:00:00,83.32509857659188
2015-06-23 09:00:00,83.58036832961473
2015-06-23 10:00:00,76.75035111324809
2015-06-23 11:00:00,57.9268193246696
2015-06-23 12:00:00,54.70123042355917
2015-06-23 13:00:00,58.61947720583599
2015-06-23 14:00:00,64.7821536396236
2015-06-23 15:00:00,60.57815739856935
2015-06-23 16:00:00,62.94690711118942
2015-06-23 17:00:00,77.33607137859914
2015-06-23 18:00:00,70.9625173787812
2015-06-23 19:00:00,79.21125090055826
2015-06-23 20:00:00,73.07242369399351
2015-06-23 21:00:00,86.10474926410167
2015-06-23 22:00:00,76.95869317833625
2015-06-23 23:00:00,88.36252295983654
2015-06-24 00:00:00,96.29954053984822
2015-06-24 01:00:00,73.9320985870412
2015-06-24 02:00:00,42.89055287568929
2015-06-24 03:00:00,16.65793709843836
2015-06-24 04:00:00,16.50247163008242
2015-06-24 05:00:00,21.83017207316956
2015-06-24 06:00:00,32.9110151351806
2015-06-24 07:00:00,51.83223375672315
2015-06-24 08:00:00,70.18468549604502
2015-06-24 09:00:00,80.79504121038643
2015-06-24 10:00:00,92.97151558519359
2015-06-24 11:00:00,67.11488928546933
2015-06-24 12:00:00,68.12665533170976
2015-06-24 13:00:00,66.2340075754779
2015-06-24 14:00:00,60.58485797381728
2015-06-24 15:00:00,65.24516175994066
2015-06-24 16:00:00,72.64075843606746
2015-06-24 17:00:00,84.86191162339217
2015-06-24 18:00:00,103.31152899745827
2015-06-24 19:00:00,87.53547136726849
2015-06-24 20:00:00,80.17221387738805
2015-06-24 21:00:00,80.19124868075558
2015-06-24 22:00:00,80.80669070110706
2015-06-24 23:00:00,79.23525468068291
2015-06-25 00:00:00,65.30263889298999
2015-06-25 01:00:00,51.523172083540956
2015-06-25 02:00:00,23.856625530630804
2015-06-25 03:00:00,21.903061670668027
2015-06-25 04:00:00,19.491598988087723
2015-06-25 05:00:00,21.64837384795626
2015-06-25 06:00:00,39.438841390283166
2015-06-25 07:00:00,58.075354118641
2015-06-25 08:00:00,80.91346204475462
2015-06-25 09:00:00,104.15143130735471
2015-06-25 10:00:00,80.41256731387192
2015-06-25 11:00:00,59.95893026042075
2015-06-25 12:00:00,63.26457728525583
2015-06-25 13:00:00,57.20391329568506
2015-06-25 14:00:00,73.71961037767134
2015-06-25 15:00:00,69.4367780808587
2015-06-25 16:00:00,79.08095327648014
2015-06-25 17:00:00,88.08029244955047
2015-06-25 18:00:00,104.2625730382877
2015-06-25 19:00:00,85.65337054508764
2015-06-25 20:00:00,88.92644073760314
2015-06-25 21:00:00,82.43836027796425
2015-06-25 22:00:00,81.468530539242
2015-06-25 23:00:00,85.87671995942512
2015-06-26 00:00:00,75.52550177336235
2015-06-26 01:00:00,45.901281886087666
2015-06-26 02:00:00,31.550506681264768
2015-06-26 03:00:00,28.579831008190336
2015-06-26 04:00:00,18.730265376682706
2015-06-26 05:00:00,30.71342160088805
2015-06-26 06:00:00,36.4234106278477
2015-06-26 07:00:00,52.30616063908558
2015-06-26 08:00:00,86.69210219239928
2015-06-26 09:00:00,94.43491816741108
2015-06-26 10:00:00,80.7898362428919
2015-06-26 11:00:00,75.289083910656
2015-06-26 12:00:00,61.86111342342134
2015-06-26 13:00:00,82.49516211651977
2015-06-26 14:00:00,82.30910625516198
2015-06-26 15:00:00,93.39484469065474
2015-06-26 16:00:00,88.84677108497881
2015-06-26 17:00:00,88.97278862458147
2015-06-26 18:00:00,101.51047685457297
2015-06-26 19:00:00,94.13636048304612
2015-06-26 20:00:00,96.65149304437361
2015-06-26 21:00:00,91.7980943576923
2015-06-26 22:00:00,90.33279232896011
2015-06-26 23:00:00,103.72788514735623
2015-06-27 00:00:00,105.62540389271152
2015-06-27 01:00:00,104.34220359056003
2015-06-27 02:00:00,64.78455016513838
2015-06-27 03:00:00,59.883728908210344
2015-06-27 04:00:00,50.719994231949904
2015-06-27 05:00:00,37.76421869291411
2015-06-27 06:00:00,36.206211473477005
2015-06-27 07:00:00,39.712106722996786
2015-06-27 08:00:00,52.59555597567675
2015-06-27 09:00:00,68.04387038381516
2015-06-27 10:00:00,69.79158813582535
2015-06-27 11:00:00,77.23909382226215
2015-06-27 12:00:00,76.4644924658262
2015-06-27 13:00:00,88.91045486179836
2015-06-27 14:00:00,86.00859153819697
2015-06-27 15:00:00,114.7756695538601
2015-06-27 16:00:00,99.20654791143016
2015-06-27 17:00:00,120.34562309393189
2015-06-27 18:00:00,115.75796437088151
2015-06-27 19:00:00,150.51340414153097
2015-06-27 20:00:00,119.9751627786381
2015-06-27 21:00:00,119.16363640055283
2015-06-27 22:00:00,137.0485095957801
2015-06-27 23:00:00,162.89626173711468
2015-06-28 00:00:00,158.89496282010526
2015-06-28 01:00:00,153.0439115622227
2015-06-28 02:00:00,127.14153512780962
2015-06-28 03:00:00,86.39444361286431
2015-06-28 04:00:00,48.91139445029379
2015-06-28 05:00:00,44.822673470448805
2015-06-28 06:00:00,36.35349768277705
2015-06-28 07:00:00,25.359864454501306
2015-06-28 08:00:00,38.19322996587906
2015-06-28 09:00:00,42.76299464105161
2015-06-28 10:00:00,55.20898304923309
2015-06-28 11:00:00,68.09354506534085
2015-06-28 12:00:00,78.41879025641967
2015-06-28 13:00:00,88.66741349108192
2015-06-28 14:00:00,90.03929123748733
2015-06-28 15:00:00,95.0503569287099
2015-06-28 16:00:00,91.3702506122415
2015-06-28 17:00:00,99.98230130032164
2015-06-28 18:00:00,98.46176894133002
2015-06-28 19:00:00,87.69397444609876
2015-06-28 20:00:00,109.93842239988447
2015-06-28 21:00:00,109.81416639698878
2015-06-28 22:00:00,106.53142713595966
2015-06-28 23:00:00,83.11886345266983
2015-06-29 00:00:00,85.88821244828183
2015-06-29 01:00:00,76.54436376284247
2015-06-29 02:00:00,37.93077656233464
2015-06-29 03:00:00,31.52355901664495
2015-06-29 04:00:00,23.812299577186305
2015-06-29 05:00:00,28.967931467127823
2015-06-29 06:00:00,21.27060370535511
2015-06-29 07:00:00,45.69504305845729
2015-06-29 08:00:00,72.09179394784069
2015-06-29 09:00:00,72.18536205584084
2015-06-29 10:00:00,76.14400737177021
2015-06-29 11:00:00,55.65412691878234
2015-06-29 12:00:00,57.64988841674146
2015-06-29 13:00:00,61.787125437931465
2015-06-29 14:00:00,53.032162212457486
2015-06-29 15:00:00,58.85581237457014
2015-06-29 16:00:00,59.09847029107335
2015-06-29 17:00:00,68.38585380956135
2015-06-29 18:00:00,64.66998084621125
2015-06-29 19:00:00,69.79119868112811
2015-06-29 20:00:00,64.05214308667881
2015-06-29 21:00:00,60.25502746136783
2015-06-29 22:00:00,69.47640461658507
2015-06-29 23:00:00,82.30217067877459
2015-06-30 00:00:00,60.13387080824573
2015-06-30 01:00:00,45.550764984920974
2015-06-30 02:00:00,30.448103930884965
2015-06-30 03:00:00,21.756635454138763
2015-06-30 04:00:00,16.489295850075536
2015-06-30 05:00:00,21.522598215577247
2015-06-30 06:00:00,25.09457101941637
2015-06-30 07:00:00,59.34951432583006
2015-06-30 08:00:00,79.94811154051612
2015-06-30 09:00:00,82.4538831508812
2015-06-30 10:00:00,71.12643013848401
2015-06-30 11:00:00,59.37029403575821
2015-06-30 12:00:00,56.6002719804435
2015-06-30 13:00:00,50.333968724223105
2015-06-30 14:00:00,55.60048069618323
2015-06-30 15:00:00,54.09554109366971
2015-06-30 16:00:00,72.51458007923065
2015-06-30 17:00:00,65.3775542456738
2015-06-30 18:00:00,73.2084510443339
2015-06-30 19:00:00,77.09230835674013
2015-06-30 20:00:00,77.58284194479766
2015-06-30 21:00:00,68.79098798872862
2015-06-30 22:00:00,67.5788455622055
2015-06-30 23:00:00,64.77655900154343
