,yhat
0,353.3350693549415
1,198.29449284382147
2,62.48905242611232
3,-6.562050420649655
4,12.326321038684057
5,100.26593308163052
6,209.79145675193132
7,293.5077807971882
8,329.0050214017323
9,323.71509305831216
10,300.53409580606046
11,279.25636649744456
12,268.4714428779289
13,270.0277326343904
14,286.5753595082496
15,322.56322606981223
16,378.55430680734065
17,446.73106414155643
18,513.6300056858727
19,567.3098735198048
20,600.760051498916
21,607.8729243337882
22,578.0005966228325
23,498.84095220442833
24,369.616155323388
25,214.01278905131778
26,78.22767554058686
27,9.833575182851973
28,30.063171291147
29,120.06888046012739
30,232.4183119933988
31,319.74084511244797
32,359.641993965884
33,359.5594349412476
34,342.38496015407327
35,327.8982123497677
36,324.66345613001204
37,334.4931821650862
38,359.9910195605269
39,405.5489973798803
40,471.6631686936434
41,550.4394878733891
42,628.3289558916065
43,693.2965192130769
44,738.2303015670714
45,756.9148940719973
46,738.5891023118177
47,670.833119769328
48,552.7482170251164
49,407.8981290616881
50,282.3561712303821
51,223.57226637876718
52,252.65827433526266
53,350.64914856140365
54,469.99972750620475
55,563.2326137107221
56,607.8537953091088
57,611.2098692031307
58,596.1111155100341
59,582.266264758659
60,578.1801999748758
61,585.6183787771969
62,607.150440228098
63,647.148028394311
64,706.1008385795138
65,776.1227709220074
66,843.6872019608828
67,896.7958571798999
68,928.3878629956059
69,932.3127048539733
70,897.8874925995647
71,812.7835071842857
72,676.2051243098949
73,511.8303051747186
74,365.8566942545582
75,285.8675174535989
76,293.11568389360394
77,368.7836294383891
78,465.478723776563
79,535.8797091903432
80,557.6508414515193
81,538.2976083992478
82,500.7882922736023
83,464.9872339334461
84,439.55105765597324
85,426.3916577712326
86,428.21842762197775
87,449.53477792823867
88,490.9529645502462
89,544.6991236534792
90,597.3475367526647
91,636.9886193940912
92,656.6372211835833
93,650.2049714050181
94,607.0570775944626
95,514.8985554257637
96,372.95298805987443
97,204.90300611740994
98,56.93652713578115
99,-23.387054806766685
100,-14.852330404722977
101,63.672544626208605
102,164.7319645043393
103,240.9301425920118
104,269.84619476361553
105,258.89090074925014
106,230.9293967326819
107,205.71564357132456
108,191.7899147850156
109,190.94309055209334
110,205.76022266686817
111,240.61840186947222
112,296.0029318191606
113,364.0136922350611
114,431.100698480927
115,485.23333673079026
116,519.3098485729677
117,527.1307862499799
118,497.95683388991813
119,419.39596239119516
120,290.5830065743961
121,135.12084758734446
122,-0.8727670311929501
123,-69.89858001507918
124,-50.79096228730282
125,37.54269814712944
126,147.61817039158905
127,232.02157852003216
128,268.324286180198
129,263.9393365550802
130,241.74370705862586
131,221.51223087834776
132,211.81443838779978
133,214.47811471279158
134,232.13204960177347
135,269.20302291258844
136,326.2310428396419
137,395.3747325183927
138,463.1458860949598
139,517.5776871177812
140,551.6331770785107
141,559.1777089079354
142,529.5357942831076
143,450.37732509227504
144,320.8962699876445
145,164.75104031229768
146,28.110568162082814
147,-41.47970848635356
148,-22.8135501173723
149,65.23622754347355
150,175.2135637010943
151,259.7260940350608
152,296.35988906823985
153,292.5358587038009
154,271.1320817228011
155,251.9179099767222
156,243.45109660172898
157,247.54173942277316
158,266.7955090953509
159,305.61119759948167
160,364.49659515771606
161,435.57458135250994
162,505.3184406046569
163,561.7208832164472
164,597.7033476474712
165,607.0893062240227
166,579.1619701460875
167,501.55136131282666
168,373.41383888721896
169,218.3732623884522
170,82.56782199070454
171,13.516719164317749
172,32.405090642186906
173,120.34470270435247
174,229.87022639481555
175,313.58655046105383
176,349.08379108452715
177,343.7938627603741
178,320.6128655278401
179,299.33513623925694
180,288.5502126380467
181,290.10650241618237
182,306.65412930952226
183,342.6419958903119
184,398.633076646978
185,466.8098340006157
186,533.7087755666748
187,587.3886434187202
188,620.8388214176189
189,627.9516942721544
190,598.0793665804349
191,518.9197221809667
192,389.6949253189041
193,234.0915590757854
194,98.3064455777801
195,29.912345238348564
196,50.141941366695505
197,140.14765055131284
198,252.49708210826944
199,339.81961524687705
200,379.72076412108464
201,379.63820511647606
202,362.4637303461643
203,347.9769825619674
204,344.74222636233355
205,354.57195241726475
206,380.0697898321978
207,425.6277676708133
208,491.7419390032827
209,570.5182582024497
210,648.4077262404178
211,713.3752895823541
212,758.3090719563081
213,776.9936644808936
214,758.6678727379506
215,690.9118902162077
216,572.8269874913387
217,427.97689954687075
218,302.4349417355423
219,243.6510369043164
220,272.7370448794931
221,370.7279191248383
222,490.0784980897863
223,583.3113843151
224,627.9325659324331
225,631.2886398457415
226,616.1898861721912
227,602.3450354408926
228,598.2589706753854
229,605.697149499589
230,627.2292109699628
231,667.2267991553933
232,726.1796093598366
233,796.2015417602273
234,863.7659728573271
235,916.8746281347765
236,948.46663400894
237,952.3914759280633
238,917.9662637288079
239,832.8622783709585
240,696.2838955540371
241,531.9090764797514
242,385.935465617328
243,305.9462888734446
244,313.19445537160914
245,388.8624009748386
246,485.55749537088093
247,555.9584808421228
248,577.7296131628297
249,558.3763801690984
250,520.8670640993732
251,485.06600581781765
252,459.6298295989591
253,446.47042977224396
254,448.2971996809516
255,469.61355004492106
256,511.0317367266539
257,564.7778958857829
258,617.4263090432203
259,657.0673917430129
260,676.7159935909924
261,670.2837438706167
262,627.1358501166137
263,534.9773280071788
264,393.03176070058515
265,224.9817788136408
266,77.01529989582576
267,-3.3082819931529457
268,5.226442467670779
269,83.75131755432886
270,184.81073748726863
271,261.0089156382433
272,289.9249678673068
273,278.9696739107419
274,251.00816995304615
275,225.7944168502662
276,211.86868812045614
277,211.02186394480566
278,225.8389961204033
279,260.6971753807303
280,316.0817053881283
281,384.09246586196184
282,451.1794721660864
283,505.3121104741495
284,539.388622372966
285,547.2095600905657
286,518.0356077685911
287,439.47473630772333
288,310.6617805288192
289,155.19962158266807
290,19.206007002240256
291,-49.819805944194854
292,-30.71218817712827
293,57.621472296159936
294,167.6969445788968
295,252.10035274158628
296,288.4030604430585
297,284.0181108589991
298,261.82248139865726
299,241.5910052581269
300,231.8932128058414
301,234.55688916957777
302,252.2108240969381
303,289.2817974458763
304,346.30981741288485
305,415.45350713072304
306,483.22466074310876
307,537.6564618046116
308,571.711951804221
309,579.2564836722289
310,549.6145690843597
311,470.4560999331858
312,340.97504486824323
313,184.82981522915006
314,48.18934311779003
315,-21.400933491379362
316,-2.734775083263287
317,85.31500261392586
318,195.2923388105825
319,279.8048691843038
320,316.4386642553592
321,312.61463392913623
322,291.21085698682225
323,271.99668527974995
324,263.529871943775
325,267.62051480068635
326,286.87428451436944
327,325.68997305661145
328,384.57537064804035
329,455.6533568861015
330,525.3972161769143
331,581.7996588273016
332,617.7821232953554
333,627.1680819097214
334,599.2407458730177
335,521.6301370775935
336,393.49261468986026
337,238.4520382293756
338,102.64659787209462
339,33.595495084807055
340,52.48386660038511
341,140.42347870142214
342,249.94900243017798
343,333.6653265342484
344,369.16256719559084
345,363.8726389121769
346,340.6916417175816
347,319.41391246622584
348,308.62898890400334
349,310.1852785789115
350,326.73290536866807
351,362.7207718456205
352,418.71185250048165
353,486.8886097512929
354,553.7875512113385
355,607.4674189605305
356,640.9175968563873
357,648.0304696075806
358,618.1581418104902
359,538.998497308795
360,409.7737003445346
361,254.17033399518616
362,118.38522039410566
363,49.991119952014174
364,70.2207159758546
365,160.226425059612
366,272.57585651133877
367,359.89838954753264
368,399.79953831528906
369,399.71697920938016
370,382.54250433597645
371,368.0557564488443
372,364.8210001470355
373,374.6507260950368
374,400.14856340714863
375,445.706541143736
376,511.82071237287516
377,590.5970314684731
378,668.486499403199
379,733.454062642016
380,778.3878449110773
381,797.0724373315497
382,778.7466454871135
383,710.9906628613066
384,592.9057600324128
385,448.0556719845413
386,322.51371407014267
387,263.7298091360094
388,292.81581700878183
389,390.8066911510632
390,510.15727001236894
391,603.3901561338745
392,648.0113376471276
393,651.3674114566927
394,636.2686576812512
395,622.4238068454137
396,618.337741976991
397,625.775920699495
398,647.3079820649409
399,687.3055701465355
400,746.2583802487876
401,816.28031250202
402,883.8447434624456
403,936.9533985965691
404,968.545404329172
405,972.4702461065729
406,938.0450337649921
407,852.9410482646654
408,716.3626653070567
409,551.9878460883996
410,406.01423508438546
411,326.02505819932577
412,333.27322455631986
413,408.94117001797156
414,505.63626427186034
415,576.0372496014706
416,597.8083817793772
417,578.4551486434333
418,540.9458324314585
419,505.14477400846044
420,479.7085976481722
421,466.5491976771656
422,468.37596744458233
423,489.69231766807786
424,531.1105042072909
425,584.8566632243412
426,637.5050762400302
427,677.1461587988982
428,696.7947605036841
429,690.3625106406673
430,647.2146167512515
431,555.0560944942971
432,413.11052704515413
433,245.06054501607062
434,97.09406595669162
435,16.770483926454574
436,25.30520824439577
437,103.8300831884917
438,204.889502982781
439,281.08768099121255
440,310.00373307770815
441,299.04843897840885
442,271.0869348804513
443,245.87318163439494
444,231.94745276342005
445,231.10062844609104
446,245.91776047964595
447,280.7759395976773
448,336.1604694645846
449,404.1712297970718
450,471.25823595866046
451,525.3908741236415
452,559.4673858809001
453,567.28832345664
454,538.1143709923747
455,459.5534993889117
456,330.74054346920167
457,175.2783843790836
458,39.28476965710746
459,-29.741043430463662
460,-10.633425804624437
461,77.70023452710149
462,187.77570666769859
463,272.17911468809376
464,308.4818222488676
465,304.0968726117999
466,281.90124310083854
467,261.66976691034756
468,251.97197440794696
469,254.6356507189251
470,272.28958559583634
471,309.36055889589824
472,366.38857881189546
473,435.53226847896025
474,503.30342203587276
475,557.7352230524052
476,591.7907130001682
477,599.335244816874
478,569.6933301801866
479,490.53486097775306
480,361.05380586159197
481,204.90857617152068
482,68.2681040099398
483,-1.3221726490361334
484,17.343985707662682
485,105.3937633563798
486,215.3710995022355
487,299.88362982475894
488,336.51742484455417
489,332.6933944674109
490,311.2896174764047
491,292.07544571733865
492,283.608632329391
493,287.6992751380192
494,306.9530448009922
495,345.76873329226805
496,404.65413083269425
497,475.73211702236813
498,545.4759762619599
499,601.8784188581344
500,637.8608832783576
501,647.2468418421872
502,619.3195057542692
503,541.7088969136539
504,413.57137447029714
505,258.53079795975736
506,122.72535754986546
507,53.67425471267455
508,72.56262617861262
509,160.50223822939773
510,270.0277619030877
511,353.74408596004406
512,389.24132657197924
513,383.95139823588903
514,360.77040099085673
515,339.492671689354
516,328.70774807699604
517,330.264037840943
518,346.81166472269877
519,382.7995312924661
520,438.7906120381578
521,506.967369380133
522,573.8663109316703
523,627.5461787724006
524,660.9963567599412
525,668.1092296001409
526,638.2369018961869
527,559.0772574851284
528,429.85246061154675
529,274.24909435355556
530,138.46398084416376
531,70.06988049417589
532,90.29947660875575
533,180.30518578344405
534,292.6546173286521
535,379.97715045554816
536,419.87829931358345
537,419.7957402986771
538,402.6212655185742
539,388.1345177218994
540,384.89976151001775
541,394.7294875513497
542,420.2273249546763
543,465.78530277914405
544,531.8994741023121
545,610.6757932890838
546,688.5652613169982
547,753.5328246452809
548,798.4666070060282
549,817.1511995178882
550,798.8254077648771
551,731.0694252297199
552,612.9845224915149
553,468.13443453733817
554,342.59247671384344
555,283.8085718702057
556,312.8945798350729
557,410.8854540690362
558,530.2360330214425
559,623.4689192328508
560,668.0901008386377
561,671.4461747400007
562,656.3474210539264
563,642.50257030989
564,638.416505533281
565,645.8546843473337
566,667.3867458019943
567,707.3843339763821
568,766.3371441647311
569,836.3590765141043
570,903.9235075660106
571,957.0321627918464
572,988.624168616442
573,992.5490104847922
574,958.1237982324501
575,873.0198128245326
576,736.4414299648113
577,572.0666108300577
578,426.09299991771815
579,346.1038231247455
580,353.3519895567767
581,429.01993509362524
582,525.715029423649
583,596.1160148291219
584,617.8871470819186
585,598.5339140212076
586,561.0245978849388
587,525.2235395382032
588,499.78736325212236
589,486.6279633587351
590,488.4547332015619
591,509.77108350021365
592,551.1892701151528
593,604.9354292075795
594,657.5838423009407
595,697.2249249332891
596,716.8735267137854
597,710.4412769264057
598,667.293383112199
599,575.1348609301524
600,433.1892935559576
601,265.13931161262315
602,117.17283262107992
603,36.84925066541507
604,45.383975059567035
605,123.90885007907411
606,224.96826994870077
607,301.1664480318875
608,330.08250019510587
609,319.12720617179235
610,291.1657021474039
611,265.9519489773985
612,252.026220184459
613,251.17939594124232
614,265.99652805019673
615,300.85470724313905
616,356.23923718519865
617,424.24999759306655
618,491.33700383036165
619,545.4696420710782
620,579.5461539042662
621,587.3670915556359
622,558.1931391646017
623,479.6322676378999
624,350.8193117932344
625,195.35715277850065
626,59.36353813239623
627,-9.662274878890287
628,9.445342821503289
629,97.77900322840378
630,207.85447544511695
631,292.2578835421809
632,328.56059117784383
633,324.1756415246878
634,301.98001199808937
635,281.7485357924868
636,272.05074327299883
637,274.714419570082
638,292.36835443130667
639,329.43932771521696
640,386.46734761480604
641,455.6110372598711
642,523.3821908072282
643,577.8139918086137
644,611.8694817407458
645,619.414013544033
646,589.7720988887443
647,510.61362966989293
648,381.13257453735656
649,224.98734483441572
650,88.34687265662444
651,18.756595980777718
652,37.42275432236494
653,125.47253195566685
654,235.44986808552844
655,319.9623983916356
656,356.5961933968613
657,352.77216300438386
658,331.36838599518217
659,312.1542142208617
660,303.687400817671
661,307.7780436108021
662,327.03181325788637
663,365.84750173265945
664,424.73289925872683
665,495.81088543081177
666,565.554744654785
667,621.9571872356256
668,657.9396516404495
669,667.32561018858
670,639.3982740871262
671,561.7876652274255
672,433.6501427679002
673,278.60956624136765
674,142.80412582092356
675,73.7530229638557
676,92.64139441257578
677,180.58100644723027
678,290.1065301057351
679,373.8228541483269
680,409.32009474384716
681,404.03016639168106
682,380.84916913102404
683,359.57143981424906
684,348.78651618480285
685,350.34280593501205
686,366.8904328008521
687,402.87829935445086
688,458.8693800839641
689,527.0461374099881
690,593.9450789459037
691,647.6249467714672
692,681.0751247417805
693,688.1879975679093
694,658.3156698480144
695,579.1560254205316
696,449.931228539009
697,294.3278622763288
698,158.54274875920942
699,90.14864840083192
700,110.37824450807005
701,200.3839536757932
702,312.73338521346045
703,400.0559183286972
704,439.9570671828769
705,439.87450816312105
706,422.7000333732615
707,408.2132855697471
708,404.9785293510375
709,414.80825538527546
710,440.30609278114247
711,485.8640705978959
712,551.9782419146861
713,630.754561094679
714,708.6440291076424
715,773.6115924347855
716,818.5453747885927
717,837.229967293211
718,818.904175530533
719,751.1481929892175
720,633.063290244887
721,488.2132022813168
722,362.6712444508474
723,303.8873396006475
724,332.9733475585783
725,430.96422178275105
726,550.3148007284022
727,643.5476869345066
728,688.1688685323088
729,691.5249424260242
730,676.4261887327698
731,662.5813379818723
732,658.4952731984123
733,665.9334520024516
734,687.4655134524202
735,727.4631016191008
736,786.4159117996721
737,856.437844141543
738,924.0022751862753
739,977.1109304051449
740,1008.7029362209715
741,1012.627778081333
742,978.2025658237812
743,893.0985804139796
744,756.5201975401387
745,592.1453783980861
746,446.17176748077713
747,366.18259068127986
748,373.43075712015946
749,449.09870266580054
750,545.7937970040409
751,616.1947824175618
752,637.965914678155
753,618.6126816284237
754,581.1033654999925
755,545.3023071601104
756,519.8661308829701
757,506.70673099858266
758,508.533500849744
759,529.849851156477
760,571.2680377809336
761,625.0141968823843
762,677.6626099816074
763,717.303692622812
764,736.9522944121442
765,730.520044633302
766,687.3721508260362
767,595.2136286535742
768,453.2680612889957
769,285.21807935150196
770,137.25160036876514
771,56.92801842232012
772,65.46274282446763
773,143.9876178541631
774,245.04703773005573
775,321.2452158230846
776,350.161267992544
777,339.205973978978
778,311.24446996359325
779,286.03071680251344
780,272.1049880185093
781,271.2581637805775
782,286.0752958986286
783,320.93347510172
784,376.31800505184367
785,444.3287654680021
786,511.4157717139163
787,565.548409963473
788,599.6249218036584
789,607.4458594628062
790,578.2719070826556
791,499.7110355637035
792,370.89807972682655
793,215.4359207203206
794,79.44230608475885
795,10.416493080894725
796,29.52411079054997
797,117.85777120627745
798,227.93324343123857
799,312.3366515359933
800,348.6393591794564
801,344.2544095344408
802,322.05878001846696
803,301.8273038197945
804,292.12951130924375
805,294.79318761627286
806,312.4471224845354
807,349.51809577650357
808,406.5461156864733
809,475.6898053405725
810,543.4609588957661
811,597.8927599036989
812,631.9058088242741
813,639.4078996157045
814,609.7235439483279
815,530.5226337170927
816,400.99913758059057
817,244.8114668565324
818,108.12855366718736
819,38.49583598020041
820,57.11955331065218
821,145.12688993240926
822,255.06178504836052
823,339.53187434366515
824,376.1232283362988
825,372.2567569315932
826,350.81053891068655
827,331.5539261249161
828,323.0446717102883
829,327.0928734889769
830,346.30420212474246
831,385.07744958937496
832,443.92040610315297
833,514.9559512631598
834,584.6573694753803
835,641.0173710443962
836,676.9573944358254
837,686.3009119713425
838,658.3311348601961
839,580.6780849879049
840,452.4981215158299
841,297.41510397715797
842,161.5672225451504
843,92.47367867672011
844,111.31960911476068
845,199.21678013393557
846,308.69986278418173
847,392.37374581415156
848,427.82854539708524
849,422.4961760318021
850,399.2727377620257
851,377.9525674319833
852,367.12520279111857
853,368.6390515296632
854,385.1442373834591
855,421.0896629247597
856,477.03830264385067
857,545.1726189585472
858,612.0291194819398
859,665.6665462939179
860,699.0742832526676
861,706.1447150669346
862,676.2299463347508
863,597.0278608946787
864,467.76062299425274
865,312.1148157086376
866,176.28726117149387
867,107.85071979350715
868,128.03787488170798
869,218.00114302943126
870,330.3081335465191
871,417.58822564097864
872,457.44693347596035
873,457.32193343350264
874,440.10501762288413
875,425.5758287999209
876,422.2986315613636
877,432.0859165724971
878,457.54131294809207
879,503.05684974644834
880,569.1285800429474
881,647.8624582024221
882,725.7094851951938
883,790.63460750228
884,835.5259488341123
885,854.168100317645
886,835.7998675369681
887,768.0014439746101
888,649.8741002092764
889,504.98157122489954
890,379.39717237443807
891,320.5708265046576
892,349.6143934413
893,447.56282664755093
894,566.8709645726103
895,660.0614097577103
896,704.6401503344832
897,707.9537832075064
898,692.8125884951954
899,678.9252967226121
900,674.7967909174896
901,682.1925287035803
902,703.6821491330406
903,743.6372962789596
904,802.5476654388513
905,872.5271567626785
906,940.0491467864229
907,993.1153609811043
908,1024.6649257792803
909,1028.5473266193053
910,994.0796733411607
911,908.9332469103256
912,772.3124230175779
913,607.8951628554696
914,461.8791109154022
915,381.84749309629973
916,389.05321851557767
917,464.67872304120715
918,561.3313763549813
919,631.6899207513902
920,653.4186119927938
921,634.022937920289
922,596.4711807721511
923,560.6276814123993
924,535.1490641154027
925,521.9472232082018
926,523.7315520396116
927,545.0054613274073
928,586.3273961178002
929,639.977303385626
930,692.529464651552
931,732.0742954602817
932,751.6266454165263
933,745.0981438017654
934,701.8539981625902
935,609.5992241560396
936,467.55740495741276
937,299.4111711862807
938,151.34844037048026
939,70.92860659138415
940,79.36707915879788
941,157.79570235463615
942,258.75887039961026
943,334.8607966561302
944,363.6805969943624
945,352.6290511470243
946,324.57129529956455
947,299.2612903049712
948,285.2393096848979
949,284.29623361609595
950,299.0171139005776
951,333.77904126747615
952,389.0673193861277
953,456.981827971039
954,523.9725823829066
955,578.0089687977149
956,611.9892288048059
957,619.71391463056
958,590.4437104165435
959,511.786587063493
960,382.8773793925577
961,227.31896855493184
962,91.22910208380569
963,22.107037247251185
964,41.11840312412471
965,129.35581170673584
966,239.3350320980034
967,323.6421883689111
968,359.8486441801243
969,355.3674427021175
970,333.07556135027266
971,312.74783331864637
972,302.95378897515315
973,305.5212134489734
974,323.0788964820623
975,360.05361794204873
976,416.9853860122909
977,486.03282383794095
978,553.7077255598448
979,608.0432747349382
980,642.0025128427981
981,649.4507928188701
982,619.7126263388209
983,540.4579052954675
984,410.8805983452765
985,254.63911680810372
986,117.90239280603464
987,48.21586430673534
988,66.78577082299188
989,154.73929663126393
990,264.6203809364597
991,349.0366594181521
992,385.5742025970829
993,381.6539203790141
994,360.153891546972
995,340.84346794676344
996,332.28040271771727
997,336.27479368553156
998,355.4323115081166
999,394.1517481593127
1000,452.940893859415
1001,523.9226282061702
1002,593.5702356070665
1003,649.8764263617942
1004,685.7626389405127
1005,695.0523456630201
1006,667.0287577386827
1007,589.3218970526489
1008,461.0881227668692
1009,305.9512944241588
1010,170.04960217185555
1011,100.90224748949765
1012,119.6943671151538
1013,207.53772732160644
1014,316.9669991585506
1015,400.5870713745833
1016,435.98806014370086
1017,430.6018799677903
1018,407.3246308825857
1019,385.9506497399667
1020,375.0694742881741
1021,376.5295122121869
1022,392.980887252746
1023,428.87250198066386
1024,484.76733088622365
1025,552.8478363876645
1026,619.6505260981311
1027,673.2341420974171
1028,706.5880682434542
1029,713.6046892447109
1030,683.6361096975182
1031,604.3802134455441
1032,475.05916473115707
1033,319.3595466325057
1034,183.47818128265453
1035,114.98782909237178
1036,135.1211733664352
1037,225.03063070070235
1038,337.28381040527563
1039,424.5100916876679
1040,464.31498870894984
1041,464.1361778531335
1042,446.86545122919836
1043,432.2824515938826
1044,428.89498500489503
1045,438.5720006704247
1046,463.9171276958067
1047,509.3223951447151
1048,575.2838560917543
1049,653.9074648956736
1050,731.6442225458585
1051,796.4590755042573
1052,841.2401474875239
1053,859.7720296236196
1054,841.2935274915324
1055,773.384834579472
1056,655.1472214644754
1057,510.1444231334363
1058,384.44975493348585
1059,325.5131397135614
1060,354.4464373021613
1061,452.2846011597103
1062,571.4824697354895
1063,664.5626455705899
1064,709.031116799284
1065,712.234480323724
1066,696.9830162606152
1067,682.9854551394371
1068,678.74667998573
1069,686.0321484229688
1070,707.4114995032107
1071,747.2563772995487
1072,806.0564771117179
1073,875.9256990845582
1074,943.337419759395
1075,996.2933646054698
1076,1027.7326600549827
1077,1031.5047915460443
1078,996.9268689211001
1079,911.6701731378774
1080,774.9390798952111
1081,610.4115503837985
1082,464.28522910009883
1083,384.1433419275874
1084,391.238797996916
1085,466.75403317309303
1086,563.2964171387734
1087,633.5446921873462
1088,655.1631140790619
1089,635.6571706567929
1090,597.9951441596825
1091,562.0413754513511
1092,536.4524888041805
1093,523.1403785495265
1094,524.8144380317518
1095,545.9780779701116
1096,587.2435542247193
1097,640.8370029564126
1098,693.3327056865342
1099,732.8210779592089
1100,752.3169693780025
1101,745.7320092291009
1102,702.4314050536461
1103,610.1201725104468
1104,468.02189477521165
1105,299.81920247043513
1106,151.70001311821613
1107,71.22372080204497
1108,79.60573483498587
1109,157.97789949521507
1110,258.88460900399923
1111,334.93007672347375
1112,363.6934185267437
1113,352.58541414387736
1114,324.47119975824074
1115,299.1047362281696
1116,285.026297072629
