,yhat
1117,284.02676246784546
1118,298.69118421669646
1119,333.3966530470062
1120,388.62847263087156
1121,456.486522678009
1122,523.4208185493809
1123,577.4007464333177
1124,611.3245479047919
1125,618.9927751946273
1126,589.6661124422913
1127,510.9525305544498
1128,381.9868643487562
1129,226.3719949731416
1130,90.22566996635845
1131,21.04714659455999
1132,40.00205393630341
1133,128.18300398075866
1134,238.10576583664067
1135,322.35646357271463
1136,358.5064608473132
1137,353.9688008330305
1138,331.6204609452134
1139,311.2362743780814
1140,301.38577149745436
1141,303.89673743457155
1142,321.3979619339161
1143,358.31622485752797
1144,415.1915343916069
1145,484.1825136811036
1146,551.800956867184
1147,606.0800475044932
1148,639.9828270775679
1149,647.3746485193296
1150,617.5800235029326
1151,538.26884392848
1152,408.63507843594334
1153,252.33713836517308
1154,115.54395582671555
1155,45.800968791733965
1156,64.31441677147666
1157,152.21148404414902
1158,262.03610981316695
1159,346.39592975827225
1160,382.8769865965061
1161,378.90021804059086
1162,357.34370286602757
1163,337.97679292624014
1164,329.3572413576276
1165,333.29514598562287
1166,352.3961774679992
1167,391.0591277787332
1168,449.79178714020736
1169,520.717035147469
1170,590.3081562060809
1171,646.5578606211338
1172,682.3875868601535
1173,691.62080724266
1174,663.5407329756385
1175,585.7773859507176
1176,457.4871253260866
1177,302.2938106414119
1178,166.3356320494023
1179,97.13179102775189
1180,115.86742431233665
1181,203.65429818087603
1182,313.02708367557636
1183,396.5906695530142
1184,431.93517198144355
1185,426.4925054651324
1186,403.158770039996
1187,381.7283025577654
1188,370.7906407663822
1189,372.1941923480341
1190,388.589081049202
1191,424.42420943577326
1192,480.26255200354444
1193,548.286571164759
1194,615.032774535327
1195,668.559904194982
1196,701.8573439994932
1197,708.8174786600011
1198,678.7924127747194
1199,599.4800301820134
1200,470.10249512693645
1201,314.34639068800686
1202,178.4085390005285
1203,109.86170046911639
1204,129.9385584039042
1205,219.7915293984732
1206,331.98822276276894
1207,419.1580177040893
1208,458.9064283846437
1209,458.67113118843963
1210,441.34391822698615
1211,426.7044322499999
1212,423.3169378574511
1213,432.9939257191546
1214,458.3390249403459
1215,503.7442645848091
1216,569.7056977292203
1217,648.3292787291497
1218,726.0660085746333
1219,790.8808337275057
1220,835.6618779067733
1221,854.1937322396027
1222,835.7152023030624
1223,767.8064815860723
1224,649.5688406746881
1225,504.5660145314035
1226,378.871318527732
1227,319.934675504496
1228,348.8679452894074
1229,446.7060813432537
1230,565.9039221126759
1231,658.9840701452355
1232,703.4525135694184
1233,706.6558492894525
1234,691.4043574221895
1235,677.4067684974069
1236,673.1679655401078
1237,680.4534061707297
1238,701.8327294475405
1239,741.6775794413729
1240,800.4776514491141
1241,870.346845617702
1242,937.7585384886139
1243,990.7144555309027
1244,1022.1537231748603
1245,1025.9258268611475
1246,991.347876434278
1247,906.0911528462747
1248,769.3600317988687
1249,604.8324744905528
1250,458.7061253961435
1251,378.56421042051744
1252,385.65963868638636
1253,461.17484605529063
1254,557.7172022198529
1255,627.9654494634742
1256,649.5838435504484
1257,630.0778723237805
1258,592.4158180248189
1259,556.462021511044
1260,530.8731070600559
1261,517.560969002107
1262,519.2350006801345
1263,540.3986128140433
1264,581.6640612658196
1265,635.257482193985
1266,687.7531571193839
1267,727.2415015863894
1268,746.7373652014617
1269,740.1523772485392
1270,696.8517452685949
1271,604.5404849206957
1272,462.4421793825819
1273,294.2394592722525
1274,146.12024211632092
1275,65.64392199684812
1276,74.02590820056241
1277,152.39804503167522
1278,253.3047267107635
1279,329.3501665997727
1280,358.11348057306895
1281,347.0054483603962
1282,318.8912061461853
1283,293.5247147866865
1284,279.44624780212
1285,278.4466853654493
1286,293.1110792851494
1287,327.8165202874178
1288,383.0483120416175
1289,450.9063342590811
1290,517.8406023011047
1291,571.8205023559232
1292,605.7442759960435
1293,613.4124754582754
1294,584.0857848763358
1295,505.3721751583123
1296,376.4064811224773
1297,220.79158391716146
1298,84.64523108124513
1299,15.46667988070152
1300,34.42155939190707
1301,122.60248160903564
1302,232.52521563518343
1303,316.77588554111367
1304,352.92585498554666
1305,348.3881671414389
1306,326.0397994262414
1307,305.65558502826764
1308,295.80505431845825
1309,298.31599242651174
1310,315.81718909622305
1311,352.7354241899467
1312,409.610705896213
1313,478.6016573567887
1314,546.2200727127504
1315,600.4991355184081
1316,634.4018872623512
1317,641.7936808746846
1318,611.9990280284328
1319,532.6878206240157
1320,403.05402730338545
1321,246.75605940104057
1322,109.9628490380598
1323,40.21983416970022
1324,58.733254320701235
1325,146.63029376422173
1326,256.4548916991076
1327,340.81468381840284
1328,377.2957406323802
1329,373.31897204895733
1330,351.7624568492229
1331,332.395546884518
1332,323.77599529099996
1333,327.71389989108286
1334,346.81493134866855
1335,385.47788163542947
1336,444.21054097106884
1337,515.1357889527342
1338,584.7269099860786
1339,640.9766143761485
1340,676.8063405901198
1341,686.0395609444346
1342,657.9594866546563
1343,580.1961396036482
1344,451.9058789529678
1345,296.7125642426512
1346,160.75438562557264
1347,91.55054457926411
1348,110.28617783723496
1349,198.07305167996986
1350,307.4458371517775
1351,391.0094229997544
1352,426.35392540535605
1353,420.9112588633307
1354,397.5775234147386
1355,376.14705590672355
1356,365.20939408767856
1357,366.6129456459435
1358,383.0078343215468
1359,418.8429626823006
1360,474.68130522416607
1361,542.7053243625018
1362,609.4515277070318
1363,662.9786573397738
1364,696.2760971192279
1365,703.2362317543808
1366,673.211165843546
1367,593.8987832247665
1368,464.521248143655
1369,308.76514368194296
1370,172.8272919665689
1371,104.28045341051609
1372,124.3573113201004
1373,214.21028228961075
1374,326.406975628272
1375,413.5767705441474
1376,453.3251812004723
1377,453.0898839792975
1378,435.762670989852
1379,421.123184987956
1380,417.7356905705107
1381,427.41267840665756
1382,452.7577776005001
1383,498.1630172209613
1384,564.1244503340913
1385,642.7480313143394
1386,720.4847611345557
1387,785.2995862624882
1388,830.0806304167222
1389,848.6124847214755
1390,830.1339547599156
1391,762.2252340188472
1392,643.9875930494688
1393,498.98476684816654
1394,373.29007078749487
1395,314.3534277087846
1396,343.2866974340407
1397,441.12483343011047
1398,560.3226741447763
1399,653.4028221193266
1400,697.8712654854785
1401,701.0746011478212
1402,685.8231092251649
1403,671.8255202416435
1404,667.5867172256254
1405,674.8721578009685
1406,696.2514810202742
1407,736.0963309563463
1408,794.8964029063501
1409,864.7655970173566
1410,932.1772898327617
1411,985.1332068162677
1412,1016.5724744032084
1413,1020.3445780321779
1414,985.7666275477347
1415,900.5099039017159
1416,763.7787827963334
1417,599.2512254327745
1418,453.12487628057056
1419,372.98296124631815
1420,380.0783894540692
1421,455.5935967674298
1422,552.1359528743818
1423,622.3842000604739
1424,644.002594089716
1425,624.4966228076528
1426,586.8345684491328
1427,550.8807718784764
1428,525.291857372811
1429,511.97971925497836
1430,513.6537508738776
1431,534.8173629518408
1432,576.0828113454401
1433,629.6762322160699
1434,682.1719070842639
1435,721.6602514942988
1436,741.1561150523798
1437,734.5711270421679
1438,691.2704950033374
1439,598.9592345991719
1440,456.8609290030425
1441,288.6582088345557
1442,140.5389916216037
1443,60.06267144552379
1444,68.44465761609325
1445,146.8167944148417
1446,247.72347606251105
1447,323.76891592156767
1448,352.5322298622624
1449,341.42419761732515
1450,313.3099553709454
1451,287.94346397974425
1452,273.8649969618972
1453,272.86543449713287
1454,287.52982838298215
1455,322.23526935292125
1456,377.467061074781
1457,445.3250832544738
1458,512.2593512719817
1459,566.2392512935483
1460,600.1630249024631
1461,607.8312243327746
1462,578.50453371844
1463,499.7909239677879
1464,370.8252298993624
1465,215.2103326643933
1466,79.06397979612615
1467,9.88542856259761
1468,28.840308042624144
1469,117.0212302281758
1470,226.9439642221674
1471,311.19463409549235
1472,347.3446035091787
1473,342.806915633583
1474,320.4585478838719
1475,300.0743334544177
1476,290.2238027131416
1477,292.7347407894647
1478,310.23593742708215
1479,347.1541724887094
1480,404.0294541621511
1481,473.0204055905988
1482,540.6388209147638
1483,594.9178836893186
1484,628.8206354016706
1485,636.2124289821118
1486,606.4177761060788
1487,527.1065686667067
1488,397.4727753132763
1489,241.17480737858878
1490,104.38159698402433
1491,34.638582084495
1492,53.15200220244441
1493,141.04904160953737
1494,250.87363951711345
1495,335.2334316057432
1496,371.71448838713656
1497,367.73771977050217
1498,346.18120453989036
1499,326.8142945437057
1500,318.19474291675556
1501,322.13264748707206
1502,341.23367891256197
1503,379.89662916697375
1504,438.6292884704793
1505,509.55453642003664
1506,579.1456574215983
1507,635.3953656945116
1508,671.2250957897559
1509,680.4583200289687
1510,652.378249621569
1511,574.6149064526348
1512,446.3246496840661
1513,291.1313388584854
1514,155.17316412375374
1515,85.9693269591366
1516,104.70496410076942
1517,192.4918418266181
1518,301.8646311809621
1519,385.4282209111851
1520,420.77272720061916
1521,415.3300645417929
1522,391.9963329735979
1523,370.56586934875935
1524,359.62821141293944
1525,361.03176685413996
1526,377.4266594122227
1527,413.2617916554027
1528,469.10013808174705
1529,537.1241611007018
1530,603.8703683232163
1531,657.3975018440296
1532,690.6949455066049
1533,697.6550840245786
1534,667.6300219943071
1535,588.3176432594546
1536,458.94011206230226
1537,303.18401148076754
1538,167.24616364848146
1539,98.69932897593185
1540,118.77619076935417
1541,208.6291656198455
1542,320.8258628417965
1543,407.9956616414062
1544,447.7440761798304
1545,447.50878284109365
1546,430.1815737341261
1547,415.5420916154456
1548,412.15460107947774
1549,421.83159279820575
1550,447.17669587721264
1551,492.5819393800548
1552,558.5433763755536
1553,637.1669612383957
1554,714.9036949415328
1555,779.7185239494765
1556,824.4995719878923
1557,843.0314301774131
1558,824.552904097761
1559,756.6441872442487
1560,638.4065501834742
1561,493.4037278994728
1562,367.70903575307284
1563,308.7723965879789
1564,337.7056702291974
1565,435.5438101403289
1566,554.7416547648481
1567,647.8218066580928
1568,692.2902539382869
1569,695.4935935173775
1570,680.2421055067562
1571,666.2445204384453
1572,662.0057213376517
1573,669.2911658280902
1574,690.6704929619598
1575,730.5153468123419
1576,789.3154226783954
1577,859.1846207047051
1578,926.5963174324736
1579,979.5522383311064
1580,1010.9915098331165
1581,1014.763617376856
1582,980.1856708048233
1583,894.9289510746747
1584,758.1978338851952
1585,593.6702804342721
1586,447.5439351971224
1587,367.40202407833647
1588,374.49745620155784
1589,450.0126674275993
1590,546.5550274498136
1591,616.8032785517795
1592,638.4216764950886
1593,618.9157091274333
1594,581.2536586832872
1595,545.2998660292817
1596,519.7109554373495
1597,506.3988212320861
1598,508.07285676792986
1599,529.2364727581877
1600,570.5019250683168
1601,624.0953498534719
1602,676.591028636519
1603,716.0793769623357
1604,735.5752444336215
1605,728.9902603373922
1606,685.6896322148023
1607,593.3783757246981
1608,451.2800740426705
1609,283.0773577886956
1610,134.95814449258785
1611,54.48182823014133
1612,62.863818316824506
1613,141.2359590306461
1614,242.14264459280795
1615,318.18808836531605
1616,346.95140622007193
1617,335.84337789191585
1618,307.72913955962844
1619,282.3626520820242
1620,268.284188979386
1621,267.2846304298135
1622,281.94902823024347
1623,316.72365591147224
1624,372.0246343416798
1625,439.9518432383496
1626,506.9552979652863
1627,561.0043846987556
1628,594.9973450199974
1629,602.7347311617418
1630,573.4772272565937
1631,494.8328042188216
1632,365.9362968702616
1633,210.3905863380566
1634,74.31342018182994
1635,5.204055660753966
1636,24.228121853126652
1637,112.47823075067731
1638,222.47015145433292
1639,306.79000804057625
1640,343.00916416527076
1641,338.5406630010235
1642,316.2614819631318
1643,295.9464542458196
1644,286.16511021669913
1645,288.74523500254213
1646,306.31561835247606
1647,343.3030401269841
1648,400.24750851191624
1649,469.3076466518612
1650,536.9952486878501
1651,591.3434981744481
1652,625.315436596999
1653,632.7764168884182
1654,603.0509507260658
1655,523.8089299977048
1656,394.24432335532674
1657,238.01554213849957
1658,101.29151844941725
1659,31.61769026257707
1660,50.20029709299939
1661,138.16652321211382
1662,248.0603078311328
1663,332.4892866307954
1664,369.03953012319937
1665,365.1319482179156
1666,343.6446197009524
1667,324.3468964150709
1668,315.79653150201204
1669,319.8036227826269
1670,338.97384091967757
1671,377.705977885394
1672,436.50782390160674
1673,507.5022585633913
1674,577.1625662759909
1675,633.4814573446594
1676,669.3803702372365
1677,678.6827772734831
1678,650.6718896627585
1679,572.9777292899005
1680,444.756655319518
1681,289.63252728923874
1682,153.74353535182627
1683,84.60888098493939
1684,103.41370092430446
1685,191.26976144747454
1686,300.71173359856016
1687,384.34450612488956
1688,419.7581952107636
1689,414.38471534861145
1690,391.12016657757977
1691,369.75888575019485
1692,358.8904106118404
1693,360.3631488477119
1694,376.8272242034411
1695,412.7315392450833
1696,468.6390684677848
1697,536.7322742775923
1698,603.5476643031596
1699,657.1439806213244
1700,690.510607079589
1701,697.5399283959811
1702,667.5840491625993
1703,588.3408532240401
1704,459.0325048232199
1705,303.34558703869266
1706,167.47692200374252
1707,98.99927012917243
1708,119.1453147185062
1709,209.06747236771645
1710,321.33335238643957
1711,408.57233398203016
1712,448.3899313167817
1713,448.22382077471474
1714,430.9657944672885
1715,416.3954951442235
1716,413.07718740564087
1717,422.82336192166287
1718,448.2376477975049
1719,493.7120740969273
1720,559.7426938908235
1721,638.4354615511841
1722,716.2413780506463
1723,781.1253898537991
1724,825.9756206895731
1725,844.5766616761523
1726,826.1673183974801
1727,758.327784336398
1728,640.159330073619
1729,495.2256905847361
1730,369.6001812400461
1731,310.7327248683157
1732,339.7351813070323
1733,437.6425040154902
1734,556.9095314364234
1735,650.058866125799
1736,694.5964962041743
1737,697.8690185783418
1738,682.6867133653192
1739,668.7958842011335
1740,664.6638410044752
1741,672.0560413960216
1742,693.542124434183
1743,733.4937341896739
1744,792.4005659590323
1745,862.3765198888343
1746,929.8949725204227
1747,982.9576493230254
1748,1014.5036767272286
1749,1018.3825401739656
1750,983.9113495077793
1751,898.7613856806211
1752,762.1370243941717
1753,597.7162268465431
1754,451.6966375133853
1755,371.661482299006
1756,378.8636703253601
1757,454.4856374570762
1758,551.1347533827459
1759,621.4897603844312
1760,643.2149142336297
1761,623.8157027693202
1762,586.2604082313144
1763,550.4133714796067
1764,524.9312167899884
1765,511.7258384902198
1766,513.5066299295868
1767,534.7770018236871
1768,576.1492100368985
1769,629.8493907283226
1770,682.4518254101953
1771,722.0469296417435
1772,741.6495530170777
1773,735.1713248245982
1774,691.9774526053305
1775,599.7729520182469
1776,457.78140624109403
1777,289.6854458918368
1778,141.67298849718082
1779,61.30342813915115
1780,69.79217412975015
1781,148.2710707475997
1782,249.28451221321174
1783,325.4367118887733
1784,354.3067856483819
1785,343.3055132219599
1786,315.2980307935168
1787,290.0382992200764
1788,276.06659202161256
1789,275.1737893731489
1790,289.9449430778603
1791,324.75714386722547
1792,380.0956954037393
1793,448.06047740694675
1794,515.1015052407496
1795,569.1881650813178
1796,603.2186985096366
1797,610.9936577553982
1798,581.7737269595006
1799,503.1668770337193
1800,374.3079427852449
1801,218.79980535948488
1802,82.7602123102775
1803,13.688420898071115
1804,32.75006019472369
1805,121.03774219862385
1806,231.06723601132825
1807,315.42466570365616
1808,351.68139493441237
1809,347.2504668765657
1810,325.00885894735165
1811,304.73140433540004
1812,294.98763341165784
1813,297.605331306064
1814,315.2132877625551
1815,352.23828264336817
1816,409.2203241345957
1817,478.31803538106374
1818,546.04321052598
1819,600.4290331178339
1820,634.4385446474448
1821,641.9370980456229
1822,612.2492049894013
1823,533.0447573670732
1824,403.51772383076786
1825,247.32651572335354
1826,110.64006514052642
1827,41.00381005905592
1828,59.6239899949756
1829,147.62778922315488
1830,257.5591469486724
1831,342.02569885444836
1832,378.61351545255786
1833,374.7435066565049
1834,353.29375124380863
1835,334.0336010651122
1836,325.52080925927663
1837,329.5654736468109
1838,348.77326488842334
1839,387.54297496226184
1840,446.38239408514215
1841,517.4144018534596
1842,587.1122826729182
1843,643.4687468487273
1844,679.4052328483766
1845,688.7452129913926
1846,660.7718984848609
1847,583.1153112201048
1848,454.93181035578743
1849,299.845255431753
1850,163.99383660139824
1851,94.89675534198273
1852,113.73914838679627
1853,201.63278201630123
1854,311.11232727466717
1855,394.78267300653465
1856,430.2339352957527
1857,424.8980286372826
1858,401.6710530703832
1859,380.34734544745845
1860,369.51644351179624
1861,371.02675495518633
1862,387.528403513327
1863,423.47029175858484
1864,479.4153941850127
1865,547.5461731985791
1866,614.399136430304
1867,668.0330259510441
1868,701.4372256135073
1869,708.5041201341511
1870,678.5858141042033
1871,599.3801913689947
1872,470.10941617827933
1873,314.4600715936877
1874,178.62897976234962
1875,110.18890109050096
1876,130.37251888430774
1877,220.33224973789257
1878,332.63570296041433
1879,419.9122577601939
1880,459.7674283001319
1881,459.6388909625075
1882,442.41843785650053
1883,427.8857117379354
1884,424.60497720386434
1885,434.3887249240649
1886,459.84058400381394
1887,505.35258350691333
1888,571.420776503946
1889,650.15111736817
1890,727.9946070718247
1891,792.9161920798842
1892,837.803996120058
1893,856.4426103107348
1894,838.0708402335697
1895,770.2688793776495
1896,652.1379983184252
1897,507.24193203333283
1898,381.6539958925931
1899,322.82411272565764
1900,351.86414236733015
1901,449.8090382751057
1902,569.1136389052798
1903,662.3005468001102
1904,706.8757500818404
1905,710.185845658543
1906,695.0411136508367
1907,681.1502845840246
1908,677.0182414833654
1909,684.410441974354
1910,705.8965251097327
1911,745.8481349621879
1912,804.7549668285349
1913,874.7309208554829
1914,942.2493735845449
1915,995.3120504848417
1916,1026.8580779867252
1917,1030.7369415308183
1918,996.2657509615597
1919,911.1157872310271
1920,774.4914260412442
1921,610.0706285938495
1922,464.0510393576511
1923,384.01588423956986
1924,391.2180723635083
1925,466.84003959290555
1926,563.4891556156779
1927,633.844162714056
1928,655.5693166620134
1929,636.1701052954693
1930,598.6148108528821
1931,562.7677741984744
1932,537.2856196066926
1933,524.0802414044966
1934,525.8610329415774
1935,547.1314049317666
1936,588.5036132439136
1937,642.2037940304562
1938,694.8062288098029
1939,734.4013331390579
1940,754.0039566120768
1941,747.5257285169828
1942,704.3318563934627
1943,612.1273559048379
1944,470.1358102243616
1945,302.0398499716758
1946,154.02739267472708
1947,73.65783241481739
1948,82.14657850353962
1949,160.62547521636117
1950,261.63891677985384
1951,337.7911165539462
1952,366.6611904102369
1953,355.6599180808378
1954,327.6524357502604
1955,302.39270427461065
1956,288.4209971718618
1957,287.5281946229798
1958,302.29934842489274
1959,337.1115493112032
1960,392.45010094464874
1961,460.4148830450116
1962,527.4559109762954
1963,581.5425709121562
1964,615.5731044386492
1965,623.3480637837963
1966,594.1281330846838
1967,515.5212832555316
1968,386.66234910376954
1969,231.1542117776606
1970,95.1146188254076
1971,26.050996173663066
1972,45.12080423260136
1973,133.4166549983405
1974,243.45431756788162
1975,327.8199160253371
1976,364.0848140169079
1977,359.6620547229585
1978,337.42861555281854
1979,317.15932970282984
1980,307.4237275410641
1981,310.0495941974003
1982,327.6657194152531
1983,364.69888305717245
1984,421.68909331158216
1985,490.7949733201236
1986,558.5283172238414
1987,612.9223085771129
1988,646.9399888685869
1989,654.4467110283312
1990,624.7669867318353
1991,545.5707078721639
1992,416.0518430985471
1993,259.86880375038896
1994,123.19052192942166
1995,53.56243561022467
1996,72.19078430838067
1997,160.20275229588634
1998,270.14227878342274
1999,354.61699944843156
2000,391.21298481089013
2001,387.35114477600865
2002,365.909558125024
2003,346.65757670922164
2004,338.152953664483
2005,342.2057868110119
2006,361.4217468167342
2007,400.1996256490944
2008,459.047213535691
2009,530.0873900653439
2010,599.7934396464632
2011,656.1580725836233
2012,692.1027273432856
2013,701.4508762470989
2014,673.485730504535
2015,595.8373120006019
2016,467.6619798971484
2017,312.5835937346163
2018,176.74034366771127
2019,107.65143116872008
2020,126.50199297606696
2021,214.40379536740676
2022,323.89150938702664
2023,407.57002378236723
2024,443.0294547350938
2025,437.70171674293385
2026,414.4829098396378
2027,393.1673708795924
2028,382.3446376086104
2029,383.8631177163908
2030,400.37293493856544
2031,436.32299184760245
2032,492.2762629346111
2033,560.4152106180497
2034,627.2763425113516
2035,680.9184006966432
2036,714.3307690236774
2037,721.4058322085148
2038,691.4956948410035
2039,612.2982407711581
2040,483.0356342458352
2041,327.394458322851
2042,191.57153515602806
2043,123.1396251491064
2044,143.33141160817217
2045,233.29931112629652
2046,345.6109330111666
2047,432.895656475907
2048,472.7589956793889
2049,472.6386270056496
2050,455.42634256399896
2051,440.90178511011266
2052,437.62921924073345
2053,447.4211356224362
2054,472.8811633669543
2055,518.4013315356158
2056,584.4776931968931
2057,663.2162027251109
2058,741.0678610930865
2059,805.9976147655912
2060,850.8935874684372
2061,869.540370322568
2062,851.1767689116446
2063,783.3829767192503
2064,665.2602643235913
2065,520.372366708781
2066,394.79259922829397
2067,335.9708847244517
2068,365.01908303107234
2069,462.97214760337425
2070,582.2849168974966
2071,675.4799934558655
2072,720.0633653988237
2073,723.3816296416713
2074,708.245066299676
2075,694.3624058961311
2076,690.2385314616342
2077,697.6389006156785
2078,719.1331524150672
2079,759.0929309312767
2080,818.0079314631162
2081,887.9920541548089
2082,955.5186755474226
2083,1008.5895211104448
2084,1040.1437172768588
2085,1044.0307494851822
2086,1009.5677275798976
2087,924.4259324996303
2088,787.8097399619016
2089,623.3971111627313
2090,477.38569057765875
2091,397.35870411111785
2092,404.5690608866025
2093,480.19919676713863
2094,576.8564814404738
2095,647.2196571896991
2096,668.9529797875667
2097,649.5619370715237
2098,612.0148112796504
2099,576.1759432765169
2100,550.7019573360219
2101,537.5047477845136
2102,539.2937079709733
2103,560.5722486131775
2104,601.9526255755333
2105,655.6609750074616
2106,708.2715784430286
2107,747.8748514240755
2108,767.4856435465242
2109,761.0155841046
2110,717.8298806304128
2111,625.6335487919425
2112,483.65017176166117
2113,315.5623801595374
2114,167.55809151374132
2115,87.19669990529002
2116,95.69361464372543
2117,174.18068000967372
2118,275.2022902237503
2119,351.362658648647
2120,380.2409011550863
2121,369.247797476173
2122,341.2484837977757
2123,315.99692097157515
2124,302.0333825203843
2125,301.1487486225431
2126,315.9280710751299
2127,350.74844061185786
2128,406.09516089728595
2129,474.0681116490189
2130,541.1173082304836
2131,595.212136815778
2132,629.2508389934472
2133,637.0339669894707
2134,607.8222049453428
2135,529.2235237619168
2136,400.37275826206553
2137,244.87278958477322
2138,108.84136528840145
2139,39.77774261930449
2140,58.847550665538904
2141,147.14340141823953
2142,257.18106397416506
2143,341.5466624179474
2144,377.811560397371
2145,373.3888010867163
2146,351.15536190445437
2147,330.8860760415896
2148,321.1504738669594
2149,323.7763405075681
2150,341.3924657126927
2151,378.42562934269904
2152,435.41583958286884
2153,504.52171957786715
2154,572.2550634683731
2155,626.6490548088829
2156,660.6667350859873
2157,668.1734572316626
2158,638.4937329237979
2159,559.297454050085
2160,429.7785892624656
2161,273.5955499005429
2162,136.91726806656618
2163,67.28918173477228
2164,85.91753041862609
2165,173.9294983948929
2166,283.86902486886163
2167,368.3437455198934
2168,404.93973086835285
2169,401.07789081981184
2170,379.6363041573255
2171,360.38432272676266
2172,351.8796996672846
2173,355.93253280261933
2174,375.1484927947848
2175,413.92637161345107
2176,472.7739594862611
2177,543.8141360047453
2178,613.5201855670978
2179,669.8848184946785
2180,705.8294732413395
2181,715.1776221318497
2182,687.2124763755518
2183,609.5640578575797
2184,481.3887257417323
2185,326.31033956621616
2186,190.46708948393342
2187,121.37817697234533
