,yhat
2188,140.22873876702891
2189,228.13054114536976
2190,337.61825515141345
2191,421.29676953266215
2192,456.7562004732399
2193,451.42846246573015
2194,428.20965554923055
2195,406.8941165762713
2196,396.0713832923872
2197,397.58986338447096
2198,414.09968059392514
2199,450.04973749105847
2200,506.0030085643012
2201,574.1419562342112
2202,641.0030881143123
2203,694.6514284868601
2204,728.070079006314
2205,735.1514243782985
2206,705.247569201832
2207,626.0563973264574
2208,496.8000729842307
2209,341.1651792507296
2210,205.3485382737211
2211,136.92291045823202
2212,157.1209791047226
2213,247.0951608119127
2214,359.413064888402
2215,446.7040705421861
2216,486.5736919344728
2217,486.45960544987713
2218,469.25360319937954
2219,454.73532793355116
2220,451.46904425224824
2221,461.26724282576697
2222,486.73355275962575
2223,532.2600031173736
2224,598.3426469677254
2225,677.0874386877963
2226,754.9453792446023
2227,819.8814151047245
2228,864.7836699974073
2229,883.4367350410748
2230,865.0794158195577
2231,797.2919058159387
2232,679.1754756090946
2233,534.2938601858878
2234,408.72037489281973
2235,349.9049425791884
2236,378.9594230740365
2237,476.91876983837733
2238,596.2378213217257
2239,689.4391800683666
2240,734.0288342019782
2241,737.3533806347401
2242,722.2230994802256
2243,708.3467212665926
2244,704.2291290220178
2245,711.6357803655533
2246,733.1363143522822
2247,773.1023750567379
2248,832.0236577804017
2249,902.0140626613652
2250,969.5469662435778
2251,1022.6240939965123
2252,1054.1845723527424
2253,1058.077886750582
2254,1023.6211470324533
2255,938.4856341560696
2256,801.8757238205071
2257,637.4693772239139
2258,491.4642388419947
2259,411.4435345790215
2260,418.66017355700296
2261,494.29659164001004
2262,590.9601585167545
2263,661.3296164693547
2264,683.0692212693926
2265,663.6844607558598
2266,626.1436171667199
2267,590.3110313671231
2268,564.8433276281097
2269,551.6524002812669
2270,553.4476426704233
2271,574.7324655150729
2272,616.1191246804464
2273,669.8337563150453
2274,722.4506419557223
2275,762.060197137524
2276,781.6772714638372
2277,775.2134942240114
2278,732.0340729522806
2279,639.8440233159647
2280,497.8669284953967
2281,329.78541909095554
2282,181.78741264757093
2283,101.4323032409813
2284,109.93550018354324
2285,188.42884775268539
2286,289.4567401693751
2287,365.6233907956704
2288,394.5079155061069
2289,383.5210940304537
2290,355.52806255267063
2291,330.2827819297863
2292,316.32552568192506
2293,315.4471739874415
2294,330.2327786427022
2295,365.05943038161877
2296,420.4124328697169
2297,488.39166582410473
2298,555.44714460855
2299,609.5482553970552
2300,643.5932397779106
2301,651.3826499768184
2302,622.1771701330322
2303,543.5847711536418
2304,414.74028785610926
2305,259.2466013881166
2306,123.2214592882097
2307,54.16411882269915
2308,73.24020907079
2309,161.54234202188775
2310,271.5862867853097
2311,355.9581674329651
2312,392.22934761455224
2313,387.81287050640134
2314,365.58571352711425
2315,345.3227098677203
2316,335.5933898945857
2317,338.2255387398909
2318,355.8479461477064
2319,392.9234025203716
2320,449.9559055034084
2321,519.1040782412805
2322,586.879714874987
2323,641.31599895916
2324,675.3759719792031
2325,682.9249868679948
2326,653.2875553026205
2327,574.1335691713033
2328,444.65699712612206
2329,288.5162505099796
2330,151.8802614186277
2331,82.2944678287999
2332,100.96510925647385
2333,189.01936997613876
2334,299.00118919292674
2335,383.51820258636815
2336,420.1564806790438
2337,416.3369333739545
2338,394.9376394520932
2339,375.7279507651249
2340,367.2656204492171
2341,371.3607463278682
2342,390.6189990629583
2343,429.4391706241205
2344,488.32905124140234
2345,559.4115205011256
2346,629.1598628066848
2347,685.5667884774646
2348,721.5537359675327
2349,730.9441776037636
2350,703.0213245855277
2351,625.4151988117804
2352,497.2821594385864
2353,342.2460660060529
2354,206.44510866716365
2355,137.3984888993798
2356,156.29134343584218
2357,244.23543855684596
2358,353.765445306496
2359,437.4862524321703
2360,472.9879761151214
2361,467.7025308503231
2362,444.5260166769449
2363,423.2527704475268
2364,412.47232990536787
2365,414.03310274257007
2366,430.58521269494895
2367,466.5775623347532
2368,522.5731261505348
2369,590.7543665633071
2370,657.6577911865998
2371,711.3421420997906
2372,744.7968031579951
2373,751.9141590718891
2374,722.0463144354651
2375,642.891153099652
2376,513.6708392970291
2377,358.0719561066337
2378,222.2913256739531
2379,153.9017083931202
2380,174.13578758038494
2381,264.14597982817054
2382,376.499894439651
2383,463.8269106374809
2384,503.73254257137853
2385,503.6544666274409
2386,486.48447491501076
2387,472.002210189917
2388,468.7719370493619
2389,478.6061461633633
2390,504.10846663734026
2391,549.6709275349517
2392,615.789581926489
2393,694.5703841847779
2394,772.4643352819604
2395,837.4363816831742
2396,882.3746471164427
2397,901.0637227003955
2398,882.7424140169063
2399,814.9909145546798
2400,696.9104948892605
2401,552.0648900044281
2402,426.5274152519479
2403,367.7479934793138
2404,396.8384845147822
2405,494.8338418166388
2406,614.1889038407829
2407,707.4262731257892
2408,752.0519378026106
2409,755.4124947752848
2410,740.3182241611531
2411,726.4778564889699
2412,722.3962747843664
2413,729.8389366657575
2414,751.3754811953122
2415,791.377552439509
2416,850.3348457030044
2417,920.3612611240242
2418,987.9301752466208
2419,1041.0433135400658
2420,1072.6398024350772
2421,1076.5691273724785
2422,1042.1483981967608
2423,957.0488958599315
2424,820.4749960639631
2425,656.1046600076448
2426,510.1355321683282
2427,430.1508384445557
2428,437.4034879628215
2429,513.0759165863979
2430,609.7754940031358
2431,680.1809624953223
2432,701.9565778349275
2433,682.6078278641484
2434,645.1029948511487
2435,609.3064196264612
2436,583.8747264644443
2437,570.719809694885
2438,572.5510626604197
2439,593.8718960811914
2440,635.2945658197489
2441,689.0452080357798
2442,741.6981042502108
2443,781.3436700089245
2444,800.9967549121295
2445,794.568988248897
2446,751.425577551544
2447,659.271538492904
2448,517.3304542506069
2449,349.2849554205966
2450,201.32295955406073
2451,121.00386072676355
2452,129.54306824405268
2453,208.0724263900662
2454,309.13632938105616
2455,385.33899058541516
2456,414.25952587173276
2457,403.3087149722986
2458,375.35169407157525
2459,350.14242402567237
2460,336.2211783548022
2461,335.37883723390644
2462,350.20045246631923
2463,385.0631147834376
2464,440.45212784741204
2465,508.4673713781464
2466,575.5588607392666
2467,629.6959821044667
2468,663.7769770603929
2469,671.6023978351543
2470,642.4329285704714
2471,563.8765401668863
2472,435.06806744519827
2473,279.6103915534893
2474,143.6212600322209
2475,74.59993014216116
2476,93.7120309675417
2477,182.05017449549473
2478,292.1301298351935
2479,376.53802105881226
2480,412.8452118139425
2481,408.46474528415405
2482,386.27359888352754
2483,366.0466057991293
2484,356.353296404448
2485,359.02145582503226
2486,376.679873809214
2487,413.75533021777153
2488,470.78783323877957
2489,539.9360060135175
2490,607.7116426828953
2491,662.1479268014535
2492,696.2078998581551
2493,703.7569147833079
2494,674.1194832542826
2495,594.9654971587904
2496,465.4889251510754
2497,309.34817856896495
2498,172.71218951424635
2499,103.12639596146363
2500,121.79703742609229
2501,209.85129818242154
2502,319.83311743350794
2503,404.3501308643432
2504,440.98840899266315
2505,437.16886172358215
2506,415.7695678382519
2507,396.55987918806846
2508,388.09754890895726
2509,392.19267482272346
2510,411.45092759323404
2511,450.2710991922792
2512,509.1609798454402
2513,580.2434491354982
2514,649.9917914833061
2515,706.3987171907503
2516,742.3856647156397
2517,751.7761063874077
2518,723.8532534079349
2519,646.2471276698026
2520,518.1140883322612
2521,363.07799493578796
2522,227.2770376335318
2523,158.2304179023787
2524,177.12327247618703
2525,265.0673676338408
2526,374.5973744195617
2527,458.3181815808464
2528,493.81990529944477
2529,488.5344600706345
2530,465.35794593554266
2531,444.0846997410661
2532,433.3042592356974
2533,434.865032109401
2534,451.4171420979177
2535,487.4094917736066
2536,543.4050556272705
2537,611.5862960769243
2538,678.4897207359027
2539,732.1740716839025
2540,765.6287327787691
2541,772.7460887290247
2542,742.8782441326819
2543,663.7230828285981
2544,534.5027690634814
2545,378.9038859068268
2546,243.1232555105086
2547,174.73363826671977
2548,194.9677174910351
2549,284.97790977546435
2550,397.3318244420901
2551,484.6588406947234
2552,524.5644726827603
2553,524.4863967921975
2554,507.3164051362432
2555,492.83414046662983
2556,489.6038673815667
2557,499.4380765478025
2558,524.9403970773736
2559,570.502858031397
2560,636.6215124779952
2561,715.4023147911307
2562,793.2962659434866
2563,858.2683124001044
2564,903.2065778867878
2565,921.8956535250433
2566,903.574344898776
2567,835.8228454908718
2568,717.7424258798144
2569,572.8968210493227
2570,447.3593463522035
2571,388.5799246353449
2572,417.6704157248837
2573,515.6657730844275
2574,635.0208351633446
2575,728.2582045027116
2576,772.8838692338685
2577,776.2444262612152
2578,761.1501557033971
2579,747.3097880850887
2580,743.2282064341701
2581,750.670868372659
2582,772.2074129569428
2583,812.2094842560055
2584,871.1667775740927
2585,941.19319305246
2586,1008.762107224685
2587,1061.8752455765084
2588,1093.471734526848
2589,1097.4010595192776
2590,1062.9803303983322
2591,977.8808281158344
2592,841.3069283762029
2593,676.9365923751704
2594,530.9674645884388
2595,450.9827709204067
2596,458.23542049462105
2597,533.9078491735509
2598,630.6074266450634
2599,701.0128951918648
2600,722.7885105876514
2601,703.4397606694663
2602,665.9349276755987
2603,630.1383524701271
2604,604.7066593273397
2605,591.5517425738248
2606,593.3829955587056
2607,614.7038289996408
2608,656.1264987563159
2609,709.8771409909054
2610,762.5300372242253
2611,802.1756030009044
2612,821.8286879250513
2613,815.4009212780643
2614,772.2575106015847
2615,680.1034715674874
2616,538.1623873362043
2617,370.1168885247351
2618,222.15489267729953
2619,141.83579386951544
2620,150.37500140435554
2621,228.90435956869925
2622,329.96826258095615
2623,406.17092380387453
2624,435.09145910826123
2625,424.1406482272338
2626,396.1836273463821
2627,370.97435731784014
2628,357.0531116643545
2629,356.21077056450554
2630,371.0323858155132
2631,405.8950481509729
2632,461.2840612335157
2633,529.2993047851668
2634,596.3907941644044
2635,650.5279155472211
2636,684.6089105221995
2637,692.4343313157115
2638,663.2648620693045
2639,584.7084736837617
2640,455.9000009801541
2641,300.44232510939594
2642,164.45319360468704
2643,95.43186373412851
2644,114.5439645769714
2645,202.88210812594724
2646,312.9620634841433
2647,397.3699547258625
2648,433.6771455010535
2649,429.29667899043767
2650,407.1055326059385
2651,386.8785395414793
2652,377.185230165254
2653,379.85338960477867
2654,397.5118076061678
2655,434.58726403208607
2656,491.6197670737682
2657,560.7679398670521
2658,628.543576555304
2659,682.9798606931832
2660,717.0398337689647
2661,724.5888487105279
2662,694.9514172003918
2663,615.7974311245714
2664,486.32085913495723
2665,330.1801125713584
2666,193.54412337511388
2667,123.95832968121891
2668,142.62897100294737
2669,230.683231616968
2670,340.6650507284754
2671,425.1820640168875
2672,461.8203420026534
2673,458.0007945913582
2674,436.601500566042
2675,417.3918117725708
2676,408.929481350193
2677,413.0246071243822
2678,432.2828597528888
2679,471.10303120967404
2680,529.992911715632
2681,601.0753808685358
2682,670.8237230762081
2683,727.2306486403116
2684,763.2175960239238
2685,772.6080375536014
2686,744.6851844318674
2687,667.0790585511724
2688,538.9460190781417
2689,383.9099255349692
2690,248.10896809041998
2691,179.0623482167319
2692,197.95520264933214
2693,285.8992976654403
2694,395.42930430903573
2695,479.150111327678
2696,514.6518349055756
2697,509.36638953532434
2698,486.189875255914
2699,464.9166289200374
2700,454.13618827328156
2701,455.69696100530837
2702,472.2490708500339
2703,508.2414203853005
2704,564.2369840965139
2705,632.4182244040887
2706,699.3216489213175
2707,753.0059997278016
2708,786.4606606811325
2709,793.5780164895542
2710,763.7101717491498
2711,684.5550103040819
2712,555.3346963964242
2713,399.7358131043592
2714,263.955182560305
2715,195.56556517539684
2716,215.79964425698847
2717,305.8098363948152
2718,418.1637509056926
2719,505.4907669985078
2720,545.3963988253103
2721,545.3183227738539
2722,528.1483309570477
2723,513.6660661274286
2724,510.4357928816114
2725,520.2700018884982
2726,545.7723222573529
2727,591.3347830504055
2728,657.4534373360059
2729,736.2342394883566
2730,814.1281904802548
2731,879.100236776539
2732,924.0385021030812
2733,942.7275775807875
2734,924.4062687932424
2735,856.6547692240857
2736,738.5743494518149
2737,593.728744463328
2738,468.1912696051815
2739,409.4118477266376
2740,438.5023386565897
2741,536.4976958558841
2742,655.8527577739706
2743,749.090126951541
2744,793.7157915230687
2745,797.0763483902821
2746,781.9820776699
2747,768.1417098914616
2748,764.0601280804256
2749,771.5027898586957
2750,793.0393342822103
2751,833.0414054201422
2752,891.9986985790499
2753,962.0251138890155
2754,1029.5940279065937
2755,1082.7071660982328
2756,1114.303654888331
2757,1118.2329797228417
2758,1083.812250436444
2759,998.7127479945315
2760,862.138848093552
2761,697.7685119316885
2762,551.7993839847003
2763,471.8146901568238
2764,479.06733956935335
2765,554.7397680872801
2766,651.4393453987325
2767,721.8448137863259
2768,743.6204290208682
2769,724.2716789417802
2770,686.7668457869755
2771,650.9702704213773
2772,625.5385771171093
2773,612.383660204819
2774,614.2149130289528
2775,635.535746308887
2776,676.9584159051307
2777,730.7090579789395
2778,783.3619540518047
2779,823.0075196676581
2780,842.6606044297255
2781,836.2328376239691
2782,793.0894268044674
2783,700.9353876171865
2784,558.9943032376901
2785,390.9488042809285
2786,242.9868082907701
2787,162.6677093289498
2788,171.2069167175635
2789,249.736274734642
2790,350.8001775952269
2791,427.0028386732754
2792,455.9233738310501
2793,444.97256280284705
2794,417.0155417724031
2795,391.8062715967507
2796,377.885025796165
2797,377.0426845489486
2798,391.8642996522219
2799,426.72696183969117
2800,482.1159747758082
2801,550.1312181780528
2802,617.2227074098195
2803,671.3598286452736
2804,705.4408234730199
2805,713.2662441190001
2806,684.0967747226631
2807,605.54038619072
2808,476.73191334074676
2809,321.2742373204602
2810,185.28510566846177
2811,116.26377565102638
2812,135.37587634709138
2813,223.7140197462512
2814,333.79397495740227
2815,418.20186604925004
2816,454.50905667966833
2817,450.12859002114396
2818,427.9374434892055
2819,407.7104502776274
2820,398.01714075265295
2821,400.68530004385656
2822,418.34371789965144
2823,455.41917417756247
2824,512.4516770714487
2825,581.5998497169466
2826,649.3754862527145
2827,703.8117702486313
2828,737.8717431753312
2829,745.4207579709608
2830,715.783326313072
2831,636.6293400889675
2832,507.1527679511077
2833,351.01202124226177
2834,214.37603205858773
2835,144.79023837660355
2836,163.46087971204435
2837,251.5151403394459
2838,361.49695946375607
2839,446.0139727645616
2840,482.65225076269894
2841,478.8327033666682
2842,457.4334093519262
2843,438.2237205719705
2844,429.7613901631195
2845,433.85651595043714
2846,453.11476859180334
2847,491.9349400611949
2848,550.8248205813903
2849,621.9072897478543
2850,691.6556319662984
2851,748.0625575440245
2852,784.0495049410063
2853,793.4399464837512
2854,765.5170933726483
2855,687.9109675121357
2856,559.777928047311
2857,404.7418345152332
2858,268.940877084034
2859,199.8942572256912
2860,218.7871116702862
2861,306.7312066970057
2862,416.2612133541859
2863,499.9820203871833
2864,535.4837439774446
2865,530.1982986198981
2866,507.0217843537217
2867,485.74853803130185
2868,474.9680973980144
2869,476.5288701407152
2870,493.08098000084857
2871,529.0733295487163
2872,585.068893272521
2873,653.2501335929144
2874,720.1535581232912
2875,773.8379089433785
2876,807.2925699082517
2877,814.4099257289929
2878,784.5420810037969
2879,705.3869195710745
2880,576.1666056758011
2881,420.567722396282
2882,284.78709186766895
2883,216.3974744946995
2884,236.6315535876651
2885,326.64174574105294
2886,438.99566026473315
2887,526.32267636956
2888,566.2283082063151
2889,566.150232169964
2890,548.9802403688718
2891,534.4979755507686
2892,531.2677023184489
2893,541.1019113385668
2894,566.6042317202872
2895,612.1666925259506
2896,678.2853468259945
2897,757.0661489919213
2898,834.9563795262202
2899,899.924705363692
2900,944.8592502336411
2901,963.5446052544545
2902,945.2195760100515
2903,877.4643559829008
2904,759.3802157548304
2905,614.5308903074958
2906,488.9896949927178
2907,430.2065526579547
2908,459.2933231313136
2909,557.284959874004
2910,676.6363013328353
2911,769.8699500552128
2912,814.4918941693311
2913,817.8487305792399
2914,802.750739402021
2915,788.9066511670645
2916,784.8213488995207
2917,792.260290219439
2918,813.7931141852771
2919,853.7914648678045
2920,912.7450375692927
2921,982.7677324221338
2922,1050.3329259829156
2923,1103.4423437178973
2924,1135.0351120495698
2925,1138.9607164264346
2926,1104.5362666851702
2927,1019.433043785579
2928,882.8554234341577
2929,718.4813668078701
2930,572.5085184042307
2931,492.5201041202913
2932,499.76903307698115
2933,575.4377411383124
2934,672.1335979925885
2935,742.5353459221537
2936,764.307240699062
2937,744.9547701626796
2938,707.4462165531252
2939,671.6459207291815
2940,646.2105069679538
2941,633.0518695994703
2942,634.8794019665075
2943,656.1965147890922
2944,697.6154639294227
2945,751.3623855468248
2946,804.0115611620905
2947,843.6534063195182
2948,863.3027706249659
2949,856.8712833622901
2950,813.7241520724442
2951,721.5663924145415
2952,579.6215875662444
2953,411.5723681380506
2954,263.6066516782855
2955,183.28383224726912
2956,191.8193191661847
2957,270.34495671019454
2958,371.4051391040929
2959,447.60407971138994
2960,476.5208943987369
2961,465.5663628997667
2962,437.60562139980277
2963,412.3926307546661
2964,398.4676644846097
2965,397.62160276510724
2966,412.439497399023
2967,447.2984391179549
2968,502.6837315839415
2969,570.6952545160409
2970,637.7830232779878
2971,691.9164240438524
2972,725.9936983999567
2973,733.8153985752884
2974,704.6422087114083
2975,626.0820997087883
2976,497.2699063881771
2977,341.8085098976246
2978,205.8156577760215
2979,136.79060728936963
2980,155.89898751444048
2981,244.23341044582992
2982,354.30964518680196
2983,438.7138158079649
2984,475.01728596774626
2985,470.6330988389253
2986,448.43823183880124
2987,428.20751815605854
2988,418.51048816141304
2989,421.1749269830668
2990,438.8296243684723
2991,475.9013601762876
2992,532.9301426021278
2993,602.0745947782331
2994,669.8465108434111
2995,724.2790743676633
2996,758.3353268247495
2997,765.8806211504643
2998,736.2394690218168
2999,657.0817623270863
3000,527.6014697206708
3001,371.45700253979567
3002,234.81729288651547
3003,165.2277787353387
3004,183.89469960159147
3005,271.9452397593958
3006,381.9233384135307
3007,466.4366312436937
3008,503.07118877301536
3009,499.2479209048752
3010,477.84490642037565
3011,458.63149717091756
3012,450.16544629257703
3013,454.2568516075439
3014,473.51138377956056
3015,512.3278347804196
3016,571.2139948304236
3017,642.2927435267469
3018,712.0373652753763
3019,768.4405703811653
3020,804.423797308617
3021,813.8105183806997
3022,785.8839448020339
3023,708.2740984708784
3024,580.1373385354514
3025,425.09752453318185
3026,289.29284663236666
3027,220.24250630482146
3028,239.13164027837468
3029,327.0720148374958
3030,436.5983010202943
3031,520.315387586902
3032,555.8133907065151
3033,550.5242248786583
3034,527.3439901443695
3035,506.0670233506574
3036,495.28286224609764
3037,496.83991452089515
3038,513.3883039109319
3039,549.376932988449
3040,605.3687762418141
3041,673.5462960947925
3042,740.4460001545941
3043,794.1266305030433
3044,827.5775709983002
3045,834.6912063491275
3046,804.81964115359
3047,725.6607592502261
3048,596.436724884353
3049,440.8341211377362
3050,305.0497701366685
3051,236.65643229449933
3052,256.8867909179398
3053,346.89326260170037
3054,459.24345665517467
3055,546.5667522862708
3056,586.4686636579318
3057,586.3868671520311
3058,569.2131548782238
3059,554.7271695911534
3060,551.4931758888763
3061,561.3236644392739
3062,586.8222643491214
3063,632.3810046827008
3064,698.4959385154299
3065,777.2730202112006
3066,855.1632507456548
3067,920.131576583997
3068,965.0661214543105
3069,983.7514764724472
3070,965.4264472284262
3071,897.6712272027858
3072,779.5870869741037
3073,634.737761526134
3074,509.1965662117381
3075,450.41342387776893
3076,479.50019435021335
3077,577.4918310925126
3078,696.8431725539698
3079,790.0768212754739
3080,834.6987653889432
3081,838.0556017985432
3082,822.9576106230977
3083,809.1135223867998
3084,805.0282201179366
3085,812.4671614401421
3086,833.9999854058573
3087,873.9983360880071
3088,932.9519087841525
3089,1002.9746036417821
3090,1070.5397972044798
3091,1123.6492149380338
3092,1155.2419832703463
3093,1159.1675876469462
3094,1124.7431379053605
3095,1039.6399150051025
3096,903.0622946532937
3097,738.6882380295611
3098,592.7153896255625
3099,512.7269753404288
3100,519.9759042973556
3101,595.6446123590347
3102,692.340469213083
3103,762.7422171422634
3104,784.5141119203562
3105,765.1616413844176
3106,727.6530877726874
3107,691.8527919492482
3108,666.4173781885386
3109,653.258740819984
3110,655.0862731852757
3111,676.4033860092972
3112,717.8223351490163
3113,771.5692567662459
3114,824.2184323816672
3115,863.8602775393647
3116,883.5096418452036
3117,877.0781545826208
3118,833.9310232912312
3119,741.7732636344721
3120,599.8284587855694
3121,431.7792393639162
3122,283.81352289725226
3123,203.49070346703712
3124,212.0261903846714
3125,290.5518279282767
3126,391.61201032271543
3127,467.8109509313907
3128,496.7277656169374
3129,485.77323411923186
3130,457.8124926196474
3131,432.59950197474205
3132,418.6745357053119
3133,417.82847398585443
3134,432.64636861965334
3135,467.50531033821176
3136,522.8906028038117
3137,590.9021257357477
3138,657.9898944992533
3139,712.1232952638254
3140,746.2005696205
3141,754.0222697958907
3142,724.8490799315971
3143,646.2889709283312
3144,517.476777607114
3145,362.01538111896105
3146,226.0225289969668
3147,156.99747850928918
3148,176.10585873512525
3149,264.4402816668696
3150,374.51651640761827
3151,458.92068702820484
3152,495.2241571891992
3153,490.83997006084985
3154,468.64510305833727
3155,448.4143893760932
3156,438.7173593819576
3157,441.38179820512744
3158,459.03649558913804
3159,496.1082313968254
3160,553.1370138217818
3161,622.281465991442
3162,690.05338206284
3163,744.4859455874902
3164,778.5421980449555
3165,786.0874923730313
3166,756.4463402405628
3167,677.2886335469902
3168,547.8083409397339
3169,391.66387375863917
3170,255.02416410571317
3171,185.4346499553023
3172,204.10157082043816
3173,292.1521109778357
3174,402.1302096325056
3175,486.64350246392235
3176,523.2780599926195
3177,519.4547921241946
3178,498.0517776398799
3179,478.8383683908199
3180,470.37231751113904
3181,474.4637228281782
3182,493.71825500005843
3183,532.534706000528
3184,591.4208660501552
3185,662.499614746315
3186,732.2442364951095
3187,788.6474416009946
3188,824.6306685293077
3189,834.0173896014618
3190,806.0908160268568
3191,728.4809696906166
3192,600.344209754563
3193,445.30439575444336
3194,309.4997178581686
3195,240.44937752469383
3196,259.3385114990398
3197,347.27888605853144
3198,456.80517224106336
3199,540.5222588070607
3200,576.020261927793
3201,570.7310960995533
3202,547.5508613638249
3203,526.2738945705867
3204,515.4897334665138
3205,517.0467857415089
3206,533.595175131387
3207,569.583804208492
3208,625.5756474634768
3209,693.753167314313
3210,760.6528713742667
3211,814.3335017232876
3212,847.7844422189274
3213,854.898077569837
3214,825.0265123723539
3215,745.8676304701878
3216,616.6435961055419
3217,461.0409923561202
3218,325.2566413554021
3219,256.863303513998
3220,277.09366213853787
3221,367.1001338203137
3222,479.45032787435184
3223,566.773623506459
3224,606.6755348774984
3225,606.5937383713174
3226,589.420026097843
3227,574.9340408108204
3228,571.7000471072828
3229,581.5305356571278
3230,607.029135568838
3231,652.5878759030315
3232,718.7028097353789
3233,797.4798914310054
3234,875.370121960349
3235,940.3384478042901
3236,985.2729926731356
3237,1003.9583476933249
3238,985.6333184484952
3239,917.8780984222155
3240,799.7939581929332
3241,654.9446327473645
3242,529.4034374325427
3243,470.6202950974923
3244,499.7070655709574
3245,597.6987023136178
3246,717.0500437748574
3247,810.2836924959784
3248,854.9056366087925
3249,858.2624730204427
3250,843.1644818425502
3251,829.3203936067503
3252,825.2350913383965
3253,832.6740326609801
3254,854.20685662654
3255,894.2052073082784
3256,953.1587800056576
3257,1023.1814748638927
3258,1090.7466684242163
3259,1143.8560861558408
3260,1175.448854490939
3261,1179.3744588676389
3262,1144.9500091238954
