,yhat
3263,1059.846786230982
3264,923.2691658740343
3265,758.8951092480954
3266,612.9222608444318
3267,532.9338465618926
3268,540.1827755177299
3269,615.8514835775948
3270,712.5473404322079
3271,782.9490883628025
3272,804.7209831402704
3273,785.3685126040452
3274,747.859958991991
3275,712.0596631690352
3276,686.6242494088216
3277,673.4656120379015
3278,675.29314440544
3279,696.6102572290886
3280,738.0292063684266
3281,791.7761279855032
3282,844.4253036011019
3283,884.0671487600255
3284,903.7165130643715
3285,897.2850258010735
3286,854.1378945112671
3287,761.9801348538442
3288,620.035330004318
3289,451.9861105824512
3290,304.02039411790696
3291,223.69757468660157
3292,232.23306160439842
3293,310.7586991497287
3294,411.8188815439621
3295,488.0178221520201
3296,516.9346368365041
3297,505.98010534089696
3298,478.01936384049
3299,452.80637319448397
3300,438.881406925565
3301,438.0353452063547
3302,452.85323984003674
3303,487.71218155585814
3304,543.0974740252606
3305,611.1089969577757
3306,678.1967657192752
3307,732.3301664840869
3308,766.4074408411298
3309,774.2291410165865
3310,745.055951149958
3311,666.4958421478858
3312,537.683648827895
3313,382.2222523377012
3314,246.2294002160843
3315,177.2043497291965
3316,196.31272995573102
3317,284.64715288783884
3318,394.7233876266156
3319,479.12755824838797
3320,515.4310284087276
3321,511.04684128006363
3322,488.85197427770765
3323,468.62126059594254
3324,458.9242306022997
3325,461.5886694231096
3326,479.24336680776173
3327,516.3151026166579
3328,573.3438850414605
3329,642.4883372111743
3330,710.2602532827333
3331,764.6928168080074
3332,798.7490692639906
3333,806.2943635913838
3334,776.6532114607049
3335,697.4955047664805
3336,568.0152121653905
3337,411.8707449771487
3338,275.2310353265791
3339,205.64152117510662
3340,224.30844204107746
3341,312.3589821988599
3342,422.33708085333683
3343,506.8503736841635
3344,543.4849312122084
3345,539.6616633434709
3346,518.2586488610721
3347,499.0452396107338
3348,490.57918873154557
3349,494.6705940489443
3350,513.9251262207222
3351,552.7415772208336
3352,611.6277372717076
3353,682.7064859684466
3354,752.4511077166276
3355,808.8543128213116
3356,844.8375397499983
3357,854.2242608222239
3358,826.2976872470817
3359,748.6878409099523
3360,620.5510809751197
3361,465.51126697999837
3362,329.7065890771995
3363,260.65624874450464
3364,279.54538271981835
3365,367.48575727576514
3366,477.0120434619745
3367,560.7291300272311
3368,596.2271331474132
3369,590.937967318856
3370,567.7577325832984
3371,546.480765790521
3372,535.6966046869208
3373,537.2536569596367
3374,553.802046350196
3375,589.790675428798
3376,645.7825186832954
3377,713.9600385339776
3378,780.8597425941051
3379,834.5403729433463
3380,867.9913134377102
3381,875.1049487879503
3382,845.2333835922852
3383,766.074501689438
3384,636.850467324153
3385,481.2478635747706
3386,345.46351257442336
3387,277.0701747342803
3388,297.3005333577664
3389,387.30700504152367
3390,499.65719909535653
3391,586.9804947264643
3392,626.8824060968484
3393,626.8006095903519
3394,609.6268973184485
3395,595.1409120309177
3396,591.9069183278
3397,601.7374068779066
3398,627.2360067895137
3399,672.7947471233497
3400,738.9096809571416
3401,817.6867626533212
3402,895.5769931820246
3403,960.5453190241133
3404,1005.4798638933269
3405,1024.165218915597
3406,1005.8401896688632
3407,938.0849696419153
3408,820.000829413646
3409,675.1515039664326
3410,549.6103086519776
3411,490.82716631770336
3412,519.9139367919455
3413,617.90557353497
3414,737.256914995992
3415,830.4905637156978
3416,875.1125078297277
3417,878.4693442394896
3418,863.3713530620148
3419,849.527264826698
3420,845.44196255884
3421,852.8809038788943
3422,874.4137278451108
3423,914.4120785283246
3424,973.3656512254704
3425,1043.388346083541
3426,1110.953539644027
3427,1164.062957375977
3428,1195.6557257095837
3429,1199.5813300855966
3430,1165.1568803440855
3431,1080.0536574505054
3432,943.4760370929307
3433,779.1019804667741
3434,633.1291320685626
3435,553.1407177816967
3436,560.3896467370273
3437,636.0583547987071
3438,732.7542116492427
3439,803.1559595826625
3440,824.9278543594766
3441,805.57538382294
3442,768.0668302131223
3443,732.2665343888104
3444,706.8311206272601
3445,693.6724832584154
3446,695.50001562582
3447,716.817128449081
3448,758.2360775886009
3449,811.98299920827
3450,864.6321748232368
3451,904.2740199798719
3452,923.9233842846093
3453,917.4918970214043
3454,874.3447657312629
3455,782.1870060732037
3456,640.2422012249108
3457,472.1929818041324
3458,324.22726533740973
3459,243.90444590689037
3460,252.4399328248503
3461,330.96557037055135
3462,432.02575276457833
3463,508.2246933689627
3464,537.14150805751
3465,526.1869765599653
3466,498.22623505996285
3467,473.0132444157533
3468,459.0882781460621
3469,458.24221642455075
3470,473.06011105885705
3471,507.9190527761201
3472,563.3043452451307
3473,631.3158681774828
3474,698.4036369391446
3475,752.5370377041478
3476,786.6143120615759
3477,794.4360122343583
3478,765.2628223701468
3479,686.7027133674288
3480,557.8905200468319
3481,402.4291235564782
3482,266.43627143518904
3483,197.4112209490421
3484,216.51960117458685
3485,304.8540241063251
3486,414.93025884743173
3487,499.3344294685711
3488,535.6378996282557
3489,531.2537124992774
3490,509.0588454990517
3491,488.82813181595554
3492,479.13110182099916
3493,481.79554064389777
3494,499.4502380284275
3495,536.521973836946
3496,593.5507562559424
3497,662.695208433503
3498,730.4671245044542
3499,784.8996880280491
3500,818.9559404844069
3501,826.5012348118769
3502,796.8600826806494
3503,717.7023759857809
3504,588.2220833840896
3505,432.07761619875237
3506,295.4379065457767
3507,225.84839239643435
3508,244.51531326180992
3509,332.5658534199512
3510,442.54395207420794
3511,527.0572449044164
3512,563.6918024336416
3513,559.8685345653437
3514,538.4655200805233
3515,519.2521108307045
3516,510.78605995204737
3517,514.877465269723
3518,534.1319974392267
3519,572.9484484407683
3520,631.8346084914158
3521,702.9133571879815
3522,772.657978936318
3523,829.061184041442
3524,865.0444109705032
3525,874.4311320428035
3526,846.5045584654098
3527,768.8947121296906
3528,640.7579521942316
3529,485.7181381988912
3530,349.91346029644626
3531,280.8631199645163
3532,299.75225393838593
3533,387.69262849397603
3534,497.2189146807739
3535,580.9360012474401
3536,616.4340043650174
3537,611.144838538122
3538,587.9646038027138
3539,566.6876370104138
3540,555.9034759071684
3541,557.4605281802752
3542,574.008917570693
3543,609.9975466489002
3544,665.9893899029933
3545,734.166909753498
3546,801.0666138157712
3547,854.7472441636262
3548,888.1981846581784
3549,895.3118200084797
3550,865.4402548126479
3551,786.2813729091499
3552,657.0573385432534
3553,501.4547347965114
3554,365.6703837957661
3555,297.2770459540872
3556,317.5074045780365
3557,407.51387626215785
3558,519.8640703157793
3559,607.187365946865
3560,647.0892773184428
3561,647.0074808123985
3562,629.8337685380677
3563,615.3477832510267
3564,612.1137895484104
3565,621.9442780997722
3566,647.4428780102294
3567,693.0016183437045
3568,759.1165521766102
3569,837.8936338663226
3570,915.7838644015288
3571,980.7521902445144
3572,1025.6867351141173
3573,1044.3720901364745
3574,1026.0470608874034
3575,958.2918408616267
3576,840.2077006329193
3577,695.3583751852839
3578,569.8171798711835
3579,511.03403753767645
3580,540.1208080102233
3581,638.1124447528747
3582,757.4637862144713
3583,850.6974349362024
3584,895.319379049577
3585,898.6762154590207
3586,883.5782242816952
3587,869.7341360466341
3588,865.6488337774393
3589,873.0877750995974
3590,894.620599065691
3591,934.6189497485273
3592,993.5725224452246
3593,1063.5952173031221
3594,1131.1604108637637
3595,1184.2698285960769
3596,1215.862596930073
3597,1219.788201306151
3598,1185.3637515687296
3599,1100.260528669933
3600,963.6829083117062
3601,799.3088516883207
3602,653.3360032897284
3603,573.3475890018226
3604,580.5965179574016
3605,656.2652260194295
3606,752.9610828697372
3607,823.3628308027601
3608,845.1347255810147
3609,825.7822550445106
3610,788.273701432426
3611,752.4734056085974
3612,727.0379918475431
3613,713.8793544792538
3614,715.7068868465483
3615,737.0239996696586
3616,778.4429488100387
3617,832.1898704275274
3618,884.8390460426715
3619,924.4808911997183
3620,944.1302555048469
3621,937.698768241735
3622,894.5516369500899
3623,802.3938772931709
3624,660.4490724442205
3625,492.39985302266746
3626,344.4341365563067
3627,264.1113171265625
3628,272.6468040434579
3629,351.17244158877776
3630,452.2326239833668
3631,528.4315645891488
3632,557.3483792770767
3633,546.3938477792509
3634,518.4331062801965
3635,493.22011563607896
3636,479.29514936454643
3637,478.44908764505107
3638,493.2669822794468
3639,528.1259239961335
3640,583.5112164647636
3641,651.5227393969619
3642,718.6105081541407
3643,772.743908924197
3644,806.821183280178
3645,814.6428834550538
3646,785.4696935905214
3647,706.9095845871084
3648,578.0973912658558
3649,422.63599477774767
3650,286.64314265609414
3651,217.6180921689251
3652,236.7264723952868
3653,325.0608953274078
3654,435.1371300683178
3655,519.5413006887035
3656,555.8447708477436
3657,551.4605837212018
3658,529.2657167184221
3659,509.0350030358047
3660,499.33797304134134
3661,502.00241186446885
3662,519.6571092488642
3663,556.7288450569962
3664,613.7576274779286
3665,682.9020796532354
3666,750.6739957243475
3667,805.1065592454496
3668,839.1628117048502
3669,846.7081060323931
3670,817.0669538993955
3671,737.9092472114266
3672,608.4289546051805
3673,452.2844874174321
3674,315.64477776483244
3675,246.05526361627955
3676,264.7221844824492
3677,352.7727246384461
3678,462.7508232932514
3679,547.264116124563
3680,583.8986736531497
3681,580.0754057845534
3682,558.6723912999577
3683,539.4589820506185
3684,530.9929311724538
3685,535.0843364876165
3686,554.3388686598904
3687,593.155319661062
3688,652.0414797113497
3689,723.120228407767
3690,792.8648501562802
3691,849.2680552615093
3692,885.2512821891055
3693,894.6380032607221
3694,866.7114296855653
3695,789.1015833491851
3696,660.9648234131063
3697,505.9250094175561
3698,370.1203315170893
3699,301.06999118411443
3700,319.95912515745084
3701,407.8994997151753
3702,517.4257859017432
3703,601.1428724677171
3704,636.6408755846376
3705,631.3517097599541
3706,608.1714750239565
3707,586.8945082312918
3708,576.1103471275846
3709,577.6673994009567
3710,594.2157887912597
3711,630.2044178663758
3712,686.1962611246988
3713,754.3737809758061
3714,821.2734850354923
3715,874.9541153836849
3716,908.4050558786031
3717,915.5186912289722
3718,885.6471260311827
3719,806.4882441288736
3720,677.264209764198
3721,521.6616060148953
3722,385.8772550144997
3723,317.4839171735859
3724,337.71427579887205
3725,427.7207474833676
3726,540.0709415351721
3727,627.3942371672541
3728,667.2961485381929
3729,667.2143520318485
3730,650.040639757545
3731,635.5546544710174
3732,632.3206607689274
3733,642.1511493175591
3734,667.649749228647
3735,713.2084895635464
3736,779.3234233911262
3737,858.1005050861273
3738,935.9907356215164
3739,1000.9590614647115
3740,1045.8936063325423
3741,1064.5789613544675
3742,1046.2539321077716
3743,978.4987120813265
3744,860.41457185806
3745,715.5652464039222
3746,590.0240510918024
3747,531.2409087572408
3748,560.3276792312113
3749,658.3193159742267
3750,777.6706574356059
3751,870.9043061567068
3752,915.5262502694264
3753,918.8830866785518
3754,903.7850955025439
3755,889.941007266384
3756,885.8557049977159
3757,893.2946463202718
3758,914.8274702862316
3759,954.8258209686801
3760,1013.779393666823
3761,1083.8020885253
3762,1151.3672820853278
3763,1204.476699816213
3764,1236.069468150547
3765,1239.9950725266622
3766,1205.5706227890223
3767,1120.4673998897704
3768,983.8897795328071
3769,819.5157229140092
3770,673.5428745087636
3771,593.5544602216268
3772,600.8033891779785
3773,676.4720972367935
3774,773.1679540888621
3775,843.5697020228697
3776,865.3415968002206
3777,845.9891262638913
3778,808.4805726519883
3779,772.6802768286641
3780,747.2448630703211
3781,734.0862256973992
3782,735.9137580653164
3783,757.2308708896508
3784,798.6498200296323
3785,852.3967416469483
3786,905.045917262248
3787,944.6877624203792
3788,964.337126724015
3789,957.9056394601878
3790,914.7585081700859
3791,822.6007485125305
3792,680.6559436629843
3793,512.6067242412454
3794,364.64100777527335
3795,284.31818834622305
3796,292.85367526390985
3797,371.37931280960044
3798,472.4394952039827
3799,548.6384358095929
3800,577.5552504968616
3801,566.600718998716
3802,538.6399775010391
3803,513.4269868555709
3804,499.5020205850435
3805,498.6559588657983
3806,513.473853500077
3807,548.3327952163905
3808,603.7180876862409
3809,671.7296106135606
3810,738.8173793757744
3811,792.9507801443824
3812,827.0280545007214
3813,834.84975467821
3814,805.67656481071
3815,727.1164558066514
3816,598.3042624865435
3817,442.8428659965548
3818,306.85001387525176
3819,237.82496338884465
3820,256.9333436158773
3821,345.2677665483342
3822,455.3440012890031
3823,539.7481719089942
3824,576.0516420692368
3825,571.6674549404157
3826,549.4725879379582
3827,529.2418742558397
3828,519.5448442618859
3829,522.2092830828776
3830,539.8639804679314
3831,576.935716277534
3832,633.9644986973633
3833,703.1089508725015
3834,770.8808669437763
3835,825.3134304654914
3836,859.3696829236596
3837,866.9149772505177
3838,837.2738251236908
3839,758.1161184309171
3840,628.6358258240602
3841,472.49135863627566
3842,335.8516489885041
3843,266.26213483609564
3844,284.92905570129585
3845,372.9795958594153
3846,482.9576945096128
3847,567.4709873447916
3848,604.1055448727537
3849,600.2822770038728
3850,578.8792625212196
3851,559.6658532705206
3852,551.199802391016
3853,555.2912077083826
3854,574.5457398805545
3855,613.3621908813676
3856,672.2483509310581
3857,743.327099629681
3858,813.0717213775692
3859,869.4749264815885
3860,905.458153409552
3861,914.8448744812373
3862,886.9183009059676
3863,809.3084545689233
3864,681.1716946338249
3865,526.1318806388934
3866,390.32720273641144
3867,321.27686240419933
3868,340.1659963782295
3869,428.10637093631
3870,537.6326571226543
3871,621.3497436844918
3872,656.8477468059154
3873,651.5585809791899
3874,628.3783462433718
3875,607.1013794512138
3876,596.3172183480069
3877,597.8742706190167
3878,614.4226600099571
3879,650.4112890865857
3880,706.4031323443966
3881,774.5806521953265
3882,841.4803562502376
3883,895.1609866037437
3884,928.6119270990278
3885,935.7255624473027
3886,905.8539972513431
3887,826.6951153483619
3888,697.4710809830533
3889,541.8684772337926
3890,406.08412623376785
3891,337.69078839363647
3892,357.92114701786335
3893,447.92761870198103
3894,560.2778127559611
3895,647.6011083874422
3896,687.5030197577596
3897,687.421223251135
3898,670.2475109787044
3899,655.7615256907911
3900,652.5275319873339
3901,662.3580205384048
3902,687.8566204493625
3903,733.4153607838772
3904,799.53029461106
3905,878.307376308443
3906,956.1976068431918
3907,1021.1659326851124
3908,1066.1004775528545
3909,1084.785832574873
3910,1066.4608033278405
3911,998.7055833062327
3912,880.6214430773337
3913,735.7721176251526
3914,610.2309223110083
3915,551.4477799783283
3916,580.5345504519553
3917,678.5261871953319
3918,797.8775286564936
3919,891.1111773764263
3920,935.7331214903618
3921,939.089957899967
3922,923.9919667222243
3923,910.1478784865324
3924,906.0625762183429
3925,913.5015175411099
3926,935.0343415049445
3927,975.0326921888447
3928,1033.9862648865771
3929,1104.0089597448814
3930,1171.5741533050643
3931,1224.6835710364062
3932,1256.2763393711398
3933,1260.2019437448012
3934,1225.7774940074548
3935,1140.674271109198
3936,1004.0966507515828
3937,839.7225941325435
3938,693.749745727633
3939,613.7613314412458
3940,621.0102603955825
3941,696.6789684555267
3942,793.374825309773
3943,863.7765732434088
3944,885.5484680185947
3945,866.195997483033
3946,828.6874438733665
3947,792.8871480486829
3948,767.451734288997
3949,754.293096917685
3950,756.1206292854806
3951,777.4377421094425
3952,818.8566912496233
3953,872.6036128667915
3954,925.252788484241
3955,964.8946336402254
3956,984.5439979442529
3957,978.1125106805184
3958,934.9653793901218
3959,842.8076197319025
3960,700.8628148817328
3961,532.813595462334
3962,384.8478789959282
3963,304.52505956589516
3964,313.0605464849862
3965,391.58618403105237
3966,492.6463664252294
3967,568.8453070296054
3968,597.7621217180699
3969,586.8075902203809
3970,558.8468487205121
3971,533.6338580755507
3972,519.7088918055407
3973,518.8628300883653
3974,533.6807247207252
3975,568.5396664364089
3976,623.9249589060826
3977,691.9364818330396
3978,759.0242505954279
3979,813.1576513646442
3980,847.2349257213511
3981,855.0566258989056
3982,825.8834360290709
3983,747.3233270262061
3984,618.5111337125247
3985,463.04973721533196
3986,327.0568850943565
3987,258.0318346086902
3988,277.1402148347484
3989,365.4746377668631
3990,475.5508725081314
3991,559.9550431292732
3992,596.258513288886
3993,591.8743261597738
3994,569.6794591573284
3995,549.4487454758626
3996,539.7517154805863
3997,542.416154303239
3998,560.0708516881535
3999,597.1425874973664
4000,654.1713699170172
4001,723.3158220919867
4002,791.0877381634228
4003,845.5203016860086
4004,879.5765541443135
4005,887.1218484712386
4006,857.4806963438507
4007,778.3229896504185
4008,648.8426970429427
4009,492.69822985754536
4010,356.0585202095294
4011,286.4690060560474
4012,305.13592692193527
4013,393.18646707635185
4014,503.164565730444
4015,587.6778585650202
4016,624.3124160941717
4017,620.4891482247357
4018,599.086133740601
4019,579.8727244903955
4020,571.4066736113966
4021,575.4980789290171
4022,594.7526111010523
4023,633.5690621013024
4024,692.4552221526105
4025,763.5339708494331
4026,833.2785925974888
4027,889.6817977019055
4028,925.6650246302424
4029,935.0517457019994
4030,907.1251721241183
4031,829.5153257882591
4032,701.3785658527745
4033,546.3387518575585
4034,410.53407395544235
4035,341.48373362401003
4036,360.3728675967972
4037,448.31324215452076
4038,557.839528341454
4039,641.5566149048192
4040,677.0546180255767
4041,671.7654521985229
4042,648.5852174628811
4043,627.3082506711432
4044,616.5240895665942
4045,618.0811418396981
4046,634.6295312304237
4047,670.6181603067841
4048,726.6100035642153
4049,794.7875234149911
4050,861.6872274700762
4051,915.3678578240234
4052,948.8187983178541
4053,955.9324336676149
4054,926.0608684714765
4055,846.9019865678358
4056,717.6779522019096
4057,562.0753484552866
4058,426.2909974548636
4059,357.89765961367516
4060,378.1280182386988
4061,468.1344899231909
4062,580.4846839769657
4063,667.8079796074475
4064,707.7098909791372
4065,707.6280944729297
4066,690.454382198182
4067,675.9683969107817
4068,672.7344032078511
4069,682.5648917591836
4070,708.0634916700382
4071,753.6222320041954
4072,819.7371658323575
4073,898.5142475277652
4074,976.4044780626961
4075,1041.3728039019989
4076,1086.3073487735237
4077,1104.9927037956063
4078,1086.667674546215
4079,1018.9124545257587
4080,900.828314298046
4081,755.9789888442208
4082,630.4377935304433
4083,571.6546511985396
4084,600.7414216725654
4085,698.7330584134837
4086,818.0843998705927
4087,911.3180485969308
4088,955.9399927102111
4089,959.2968291194982
4090,944.1988379416889
4091,930.3547497064801
4092,926.2694474367587
4093,933.708388759024
4094,955.2412127254852
4095,995.2395634089977
4096,1054.1931361063896
4097,1124.2158309645292
4098,1191.7810245248752
4099,1244.8904422565183
4100,1276.4832105897844
4101,1280.4088149653128
4102,1245.9843652275752
4103,1160.8811423286254
4104,1024.3035219703584
4105,859.9294653542343
4106,713.9566169489647
4107,633.9682026615569
4108,641.2171316161593
4109,716.8858396764663
4110,813.5816965304965
4111,883.9834444632687
4112,905.7553392378006
4113,886.4028687047712
4114,848.8943150924232
4115,813.0940192696931
4116,787.658605509043
4117,774.4999681385234
4118,776.327500506209
4119,797.6446133277768
4120,839.0635624712445
4121,892.8104840889725
4122,945.4596597038176
4123,985.1015048601903
4124,1004.7508691645837
4125,998.3193819009164
4126,955.1722506083299
4127,863.0144909512862
4128,721.0696861023257
4129,553.0204666814615
4130,405.0547502154311
4131,324.731930786184
4132,333.26741770555896
4133,411.7930552520194
4134,512.853237643852
4135,589.0521782496062
4136,617.9689929374341
4137,607.0144614394493
4138,579.0537199401276
4139,553.8407292956385
4140,539.9157630261133
4141,539.069701306269
4142,553.8875959392808
4143,588.746537656666
4144,644.1318301212087
4145,712.1433530527465
4146,779.2311218152973
4147,833.3645225844924
4148,867.4417969400656
4149,875.2634971166775
4150,846.0903072493037
4151,767.5301982457673
4152,638.7180049314553
4153,483.25660843407195
4154,347.2637563152617
4155,278.2387058285732
4156,297.3470860554331
4157,385.68150898790304
4158,495.7577437289475
4159,580.1619143494564
4160,616.4653845084142
4161,612.0811973789874
4162,589.8863303786727
4163,569.6556166957021
4164,559.9585867009275
4165,562.6230255240272
4166,580.2777229088192
4167,617.3494587176546
4168,674.3782411390034
4169,743.5226933145625
4170,811.2946093853907
4171,865.7271729058353
4172,899.7834253645195
4173,907.328719691527
4174,877.6875675639931
4175,798.5298608701215
4176,669.0495682638502
4177,512.9051010829567
4178,376.2653914287269
4179,306.6758772760111
4180,325.34279814266773
4181,413.3933382974433
4182,523.3714369495274
4183,607.8847297851908
4184,644.5192873136951
4185,640.6960194439881
4186,619.2930049601052
4187,600.0795957104054
4188,591.6135448335529
4189,595.7049501470549
4190,614.9594823197225
4191,653.7759333215961
4192,712.6620933723187
4193,783.7408420689682
4194,853.4854638171792
4195,909.888668921786
4196,945.8718958486593
4197,955.2586169197355
4198,927.3320433445208
4199,849.7221970079972
4200,721.5854370718863
4201,566.5456230764513
4202,430.74094517468916
4203,361.69060484380924
4204,380.5797388176454
4205,468.5201133757201
4206,578.0463995624233
4207,661.7634861249778
4208,697.2614892451036
4209,691.9723234177584
4210,668.7920886840841
4211,647.515121891036
4212,636.7309607870257
4213,638.2880130617939
4214,654.8364024509207
4215,690.8250315268865
4216,746.8168747858001
4217,814.9943946312196
4218,881.8940986916248
4219,935.5747290440822
4220,969.0256695382787
4221,976.1393048904106
4222,946.2677396918389
4223,867.1088577877974
4224,737.8848234230983
4225,582.282219674184
4226,446.4978686741316
4227,378.1045308337258
4228,398.33488945896886
4229,488.3413611438252
4230,600.6915551973885
4231,688.0148508278481
4232,727.9167621987039
4233,727.834965692216
4234,710.6612534176593
4235,696.1752681307725
4236,692.941274428368
4237,702.7717629770376
4238,728.2703628884958
4239,773.829103224074
4240,839.9440370522913
4241,918.7211187475273
4242,996.6113492826138
4243,1061.5796751223997
4244,1106.514219992349
4245,1125.1995750137435
4246,1106.8745457706352
4247,1039.119325745644
4248,921.0351855173195
4249,776.185860062859
4250,650.6446647538417
4251,591.8615224178657
4252,620.9482928912212
4253,718.9399296345887
4254,838.2912710914806
4255,931.5249198171916
4256,976.1468639298231
4257,979.5037003388013
4258,964.4057091629812
4259,950.5616209264163
4260,946.4763186573857
4261,953.9152599797272
4262,975.4480839460653
4263,1015.4464346292
4264,1074.4000073278949
4265,1144.42270218664
4266,1211.9878957463993
4267,1265.0973134766425
4268,1296.6900818102736
4269,1300.6156861858672
4270,1266.191236447938
4271,1181.088013548355
4272,1044.5103931914591
4273,880.1363365727688
4274,734.1634881678341
4275,654.1750738811759
4276,661.4240028365338
4277,737.0927108971885
4278,833.7885677509911
4279,904.1903156807298
4280,925.9622104593387
4281,906.6097399239129
4282,869.1011863122322
4283,833.3008904900034
4284,807.8654767298647
4285,794.7068393566688
4286,796.5343717254827
4287,817.8514845479817
4288,859.270433690655
4289,913.0173553082299
4290,965.6665309190311
4291,1005.3083760800365
4292,1024.9577403848214
4293,1018.5262531187179
4294,975.3791218289447
4295,883.2213621712294
4296,741.2765573216353
4297,573.2273378999967
4298,425.26162143432794
4299,344.9388020058561
4300,353.4742889240459
4301,431.9999264701014
4302,533.0601088646339
4303,609.2590494702355
4304,638.1758641574214
4305,627.2213326591317
4306,599.2605911611992
4307,574.0476005153687
4308,560.122634244522
4309,559.2765725267693
4310,574.0944671596643
4311,608.9534088766794
4312,664.3387013408417
4313,732.3502242745941
4314,799.4379930365628
4315,853.5713938025484
4316,887.6486681607926
4317,895.4703683374435
4318,866.2971784696343
4319,787.7370694713788
4320,658.9248761504856
4321,503.4634796554084
4322,367.4706275344192
4323,298.4455770499302
4324,317.5539572761333
4325,405.8883802089856
4326,515.9646149498335
4327,600.3687855696963
4328,636.6722557298672
4329,632.2880686009121
4330,610.0932015980429
4331,589.8624879155514
4332,580.1654579212696
4333,582.8298967445983
4334,600.4845941276575
4335,637.5563299379543
4336,694.5851123584381
4337,763.7295645338286
4338,831.5014806048196
4339,885.9340441261207
4340,919.9902965851733
4341,927.5355909098795
4342,897.894438782739
